Date,SPY,QQQ,IWM,TLT
2015-05-20,78.08206046271033,124.2841444966372,133.90811713585555,189.9485540075504
2015-05-21,77.3624344004166,126.13539674380108,136.41096716400216,189.67469481015772
2015-05-22,78.25686898840439,126.33158184468186,136.39164135180891,191.62464540987753
2015-05-25,79.04625054360082,127.15911517794768,136.09586535619954,190.3077660538972
2015-05-26,79.35773482402634,126.3392325484292,136.95578773534032,191.0579202879005
2015-05-27,79.05252609659141,125.64901055305567,137.22537820339872,190.0466452200119
2015-05-28,79.3916105526724,126.598399890627,136.50072512038645,189.62638089278096
2015-05-29,78.31229753285405,126.45247237054699,136.1057503813588,187.91622094585577
2015-06-01,78.21189978137114,126.51644167093713,134.48653277936484,187.89658283791005
2015-06-02,78.34102788135891,125.22519018316297,133.62013932860637,188.81590632961186
2015-06-03,77.77533760322501,126.52468728819387,134.88431594744677,186.57264403446996
2015-06-04,77.8371112783545,124.06389291239844,133.4608402254954,185.10881867364023
2015-06-05,77.2444407552778,123.22219323542998,135.59668635783987,185.40944544105028
2015-06-08,77.32351891699042,122.23376508641678,135.31154610616403,183.99348689997862
2015-06-09,75.75696765190774,121.83872161421672,134.82183720141018,181.1535025328889
2015-06-10,75.09155119351362,121.22980074324444,134.91635867170538,181.46256401558438
2015-06-11,74.6896128543551,120.65647216931814,134.12549035803963,182.596598632141
2015-06-12,74.26542805935594,119.91557629639478,132.21088259453182,181.1166051494248
2015-06-15,74.27078419861638,119.04033809688262,131.45647304727365,183.09148655543578
2015-06-16,74.57850649092987,119.46152121153798,131.68514177642004,186.26176522163541
2015-06-17,73.8951688296201,119.66695244123153,130.79456539475413,184.73997146992946
2015-06-18,74.64118102516201,118.37377517707714,129.98958006657264,183.69855483547647
2015-06-19,74.28935483413737,117.77207452734807,130.01553373870965,183.32009980318233
2015-06-22,74.40498115501045,117.206845389304,130.40003860160886,183.5948207410483
2015-06-23,73.72308354532495,117.26271076131717,128.13676167545825,183.92160351261504
2015-06-24,73.11529014134555,118.10999501099779,129.21690784396156,185.016156966477
2015-06-25,73.17629591620964,116.44276478950373,130.18412951550613,185.33127607984653
2015-06-26,72.89617912388988,115.85652053500264,128.73245680191343,185.83735670573682
2015-06-29,72.7864302200644,115.08243269152143,128.46124518612373,185.18692026719953
2015-06-30,73.73157599864437,115.19257423091501,129.42559733207142,184.17637463646005
2015-07-01,73.95219267672199,115.21757808459645,129.75236389071034,182.6658986199303
2015-07-02,73.74394311653118,115.5021231883788,129.45373713366013,184.64513349159358
2015-07-03,73.99561764854796,116.23115295506092,127.96690869800771,182.86709191581963
2015-07-06,73.87339396514311,116.98591449971228,129.1142143119051,184.12284209133435
2015-07-07,73.54465214701735,119.4241015409828,130.87716338723754,182.4166647003102
2015-07-08,73.28506869579104,119.69108632720474,130.15757325773012,184.20108491225758
2015-07-09,72.99547922865796,121.50902109085536,132.8797211016505,184.06704326527108
2015-07-10,71.29512379890423,122.89330185064345,133.6361278505643,183.52742720245948
2015-07-13,71.32898910647768,121.8216176948494,134.9404944749906,181.33017336483675
2015-07-14,72.03625330848025,121.07077507494483,134.39376449524906,180.30715420635624
2015-07-15,72.72979404553615,122.40689648042442,135.58353380756867,177.98185231633425
2015-07-16,73.1429767615688,121.53659049637022,134.69430522965462,176.5580724193315
2015-07-17,72.02466437365091,121.71509907209979,133.23298332858525,174.28549789681207
2015-07-20,72.39023980027156,122.41646062770553,134.48349684125196,172.80027898399354
2015-07-21,73.79608943060697,122.63562039606548,133.40353197678976,174.40264509218318
2015-07-22,74.16292638678175,121.13273442288191,133.84388049870904,174.121332763402
2015-07-23,73.10357969039076,121.61251461397491,133.41011185672141,176.11006245032422
2015-07-24,72.89441747130007,121.55276789675004,134.55219723565077,177.21667286837905
2015-07-27,73.2659697918223,121.56011866435097,135.04333473713734,177.89433926828536
2015-07-28,73.05416845983882,120.53620673031605,133.8612973185785,177.3414571147314
2015-07-29,72.42463456766438,119.9732955455896,133.8545504902589,178.4726776747559
2015-07-30,73.18512919043478,120.706922271587,132.64709280675316,180.63151843873285
2015-07-31,72.40656953263483,120.38248155128133,132.23843460120764,181.84471620405762
2015-08-03,71.75472807966221,121.26557190235856,132.5565693327316,179.79661402792345
2015-08-04,71.88568730750193,123.31700953508312,133.64544506651856,179.51537131444698
2015-08-05,72.03030426684737,124.79893164944664,132.5240299068238,176.8183760511818
2015-08-06,72.53500543285978,124.12456014943376,133.58295565481365,175.80538591268964
2015-08-07,73.16677501613732,122.85241244407922,131.48043700572748,176.08236263668962
2015-08-10,72.41595737530099,124.22158621254533,131.8253259400705,176.32003541204628
2015-08-11,72.09428358967644,122.7870368266804,132.14596791447548,176.2015902541982
2015-08-12,71.22459644112556,123.6277786720835,132.82367702012135,176.8869447129222
2015-08-13,71.09708829472731,122.98505052330894,132.9603946301812,178.90509344236702
2015-08-14,70.60615648613555,124.359987217368,132.0616731422272,179.32498329295237
2015-08-17,71.41052507209045,122.23321828694233,132.06889340806785,178.26087858861996
2015-08-18,72.24145979076104,122.32973628160644,134.0269027079226,177.3537118980108
2015-08-19,72.9927914177502,122.27261517665636,133.46840157808356,178.21724207053097
2015-08-20,72.88262345301574,121.3489940300943,133.1029061175854,178.83385955883153
2015-08-21,72.1588273309373,122.9316886560606,134.85550884258043,176.2282981117265
2015-08-24,71.4368854691059,122.53073796138024,134.27761816665688,174.35168047935207
2015-08-25,71.27722464988575,121.7279999067641,134.26407590770603,173.70298813077966
2015-08-26,71.356064430857,122.43521096723273,134.63049209285873,172.71340499050288
2015-08-27,70.68421538592487,123.19850515857098,134.48562222929542,172.571912342972
2015-08-28,70.46684256950692,121.77627232211964,136.18590393549732,173.84473382865923
2015-08-31,71.14614763163489,123.11466224464658,136.23273080186453,174.75365223688215
2015-09-01,72.45937991980315,123.5927743893754,136.73215715085695,174.69670289561728
2015-09-02,72.26342051386874,122.888409496249,137.2078994299201,176.3275712099425
2015-09-03,72.28599449161729,122.87120144499782,138.9996045454849,175.52463173353794
2015-09-04,72.0167337349528,123.21445089782839,136.81520616704114,176.51369341520478
2015-09-07,71.34334578655324,122.78882317042499,135.41986402631287,176.9236925109725
2015-09-08,71.39831869984697,121.67338509575465,135.65920699643203,178.7418002898047
2015-09-09,71.75741138564442,120.84439194397783,136.56028074949637,179.61113490042334
2015-09-10,72.20788189886447,120.3276250147432,139.2126939549544,178.82279203010103
2015-09-11,71.50518881615814,120.0128820598928,139.55947445983506,179.06032332665745
2015-09-14,71.40172654097154,121.11182293319088,140.00817190599497,179.88919188362732
2015-09-15,70.70370257432431,120.75821509485324,139.23445758269955,181.50121463700648
2015-09-16,70.27029936126372,121.035856246112,138.14863050758532,183.19738307722903
2015-09-17,70.16680118444489,120.74445574331088,138.1675272548346,183.20036028750673
2015-09-18,70.19416747220531,121.09153708137909,137.61703345375997,185.21605598547222
2015-09-21,70.58406675146092,122.5430946133013,138.50469615191,186.0061088323866
2015-09-22,71.43223623579404,123.72109485328147,139.08001831106822,183.6260897976041
2015-09-23,72.2576694001673,123.79554341611653,139.16272538464673,183.81798496342725
2015-09-24,72.12520020793376,121.80222799824807,138.71730210146876,182.7903195034493
2015-09-25,71.65359670576048,121.23953263545363,138.63850338115054,183.05183941440984
2015-09-28,72.19023810162254,122.1115620760054,137.97091278968355,182.85138147877757
2015-09-29,72.36313965562928,122.64118495511445,136.6790388534807,183.08867257117848
2015-09-30,72.58439782621727,124.77586876631766,137.7311727953401,183.21747758794206
2015-10-01,72.77668827695449,125.70603101295032,137.26040759974458,181.91407383856983
2015-10-02,71.82577301716773,126.5719062037479,136.18211546150803,184.87966552333782
2015-10-05,71.4740512170661,126.24966531173504,136.0838590594594,181.9799526363348
2015-10-06,72.1684991168555,126.9151506715406,138.1289867298655,181.65931614704266
2015-10-07,72.47509494602744,127.39845480917083,138.23837832592613,181.65117464737955
2015-10-08,71.6701045124279,126.7754152240085,139.0247488139501,182.11345663669016
2015-10-09,71.2069212555214,125.65689237790325,138.8880064596932,185.262885378599
2015-10-12,71.2754224488059,124.83705556144402,137.7973842979131,186.25650292410424
2015-10-13,72.12191077642392,125.75072630887631,138.86597653961343,187.24047099024912
2015-10-14,71.63528549191155,127.51720393401139,139.1082036975423,185.7893062382348
2015-10-15,70.83436145470041,128.3092050754875,139.50683820499626,184.97666262622812
2015-10-16,70.76375558698057,126.19282614094007,140.33742333888887,183.09686066128552
2015-10-19,71.67428209495193,126.24311647143253,142.079917547317,182.02405575302404
2015-10-20,71.65934606842755,124.61435202958627,140.9418764353747,182.21736430108976
2015-10-21,71.35269880525276,124.94746347943129,142.3563781224129,184.62520596513914
2015-10-22,70.82206354761625,125.41021975785338,144.51558878826634,184.94727459783962
2015-10-23,71.71641414811054,123.63203419636238,145.79774766161987,185.92343529502125
2015-10-26,71.60886332402524,124.06048999795192,145.3738993114323,186.62240207912564
2015-10-27,71.01912503235364,125.20403641480199,145.66734846764507,185.51233210651534
2015-10-28,71.90910310215111,124.04551767320397,144.45689574856402,187.78070686084766
2015-10-29,70.51032546915391,124.93002825703208,146.04310679438942,188.469620592151
2015-10-30,70.59769355701816,123.80380691175192,143.96820752329455,188.94878000009362
2015-11-02,70.82302171872287,124.67098683828858,143.94849444730724,187.5236121170695
2015-11-03,70.04975066626942,124.95761257634634,145.2281476138534,187.71806087035378
2015-11-04,70.8668243945555,122.85737927701085,146.60067607865417,188.70467795302474
2015-11-05,69.9127279576699,123.12876235501315,148.12701503435665,189.28113773824919
2015-11-06,69.34081584248084,124.43681068290158,148.70456261049458,191.44422196813863
2015-11-09,70.25841322275164,125.40860207231192,148.20353017779416,190.21480306502838
2015-11-10,69.90531535491935,125.09939185994513,148.1178003935342,190.26593568666968
2015-11-11,69.20748041643755,126.15561171377676,149.02808288815112,191.0369037397047
2015-11-12,69.69762420154885,125.25912992747251,149.25201580560827,190.9434018098955
2015-11-13,69.77440305805845,124.1463902890558,149.79298479023046,187.25471764758515
2015-11-16,69.56661386962347,123.17014258697944,150.33374907350836,190.55341597428543
2015-11-17,69.06688201403112,122.10739723983295,151.59421448078564,191.10489402702115
2015-11-18,69.06326394385631,123.80844918931474,151.16416232556685,189.85146369702008
2015-11-19,68.77143423197582,124.27978471680173,151.06042384744936,189.33888356785585
2015-11-20,69.0207315516383,124.60673325588898,150.24369007663782,185.69846518010678
2015-11-23,68.97292587434542,124.74037473795606,150.71625368260638,183.26612285215774
2015-11-24,68.46621950324699,125.79473988956676,148.4627163063467,183.6950818436196
2015-11-25,69.01536933823999,125.64449524879419,148.68225076048105,182.33968080950774
2015-11-26,68.45295995176556,126.76777470115626,148.90231859347057,179.6189308972127
2015-11-27,69.02033175022842,126.22262410052893,149.4633032065008,180.8653940638825
2015-11-30,70.03201700300582,126.98816497254438,148.52605167644646,182.14787716970577
2015-12-01,69.88209902926053,126.57488161282673,146.37695195961572,183.15657191654918
2015-12-02,70.18309280483021,125.74325784421917,147.59817254873687,180.3874047710971
2015-12-03,69.20720349908486,125.52547336929234,148.59811676764505,178.36152112484066
2015-12-04,68.91616231754494,127.07235917891644,146.34207565594878,177.8489938504316
2015-12-07,68.6683135400881,126.23050101119884,143.41615519397723,179.41885562793922
2015-12-08,68.51714309923901,125.63126165206917,142.88178234559078,179.82376928945578
2015-12-09,69.00795198003624,125.21228553997008,141.50497416240572,176.80957264725615
2015-12-10,68.9230715893346,125.26713935902914,139.6865755057712,177.2886021335466
2015-12-11,68.65336069668575,125.06709480918681,138.5153131834537,178.803967257525
2015-12-14,68.70855990088656,124.87381804414562,138.71624107784191,179.22075401484216
2015-12-15,68.48891474759697,126.16067970433421,135.7994919447559,177.4289092538288
2015-12-16,68.21816772219196,126.54164483213245,135.64444356474831,177.2583540980494
2015-12-17,68.13143471047562,127.46835343037714,136.75362083526704,175.39431930099875
2015-12-18,67.28982203315903,126.99608665925673,137.0642776031412,174.68305577701102
2015-12-21,67.92303120954446,126.93522309709357,136.15659621835275,173.3369152315364
2015-12-22,67.60558867897703,126.47066562577378,136.23391117715985,172.5756859419888
2015-12-23,67.27753214428382,125.13412762822277,135.18089754918483,173.2603532469264
2015-12-24,66.74674215479385,124.50415713953146,134.52684221690066,172.9815046058166
2015-12-25,67.13851669559884,123.97572018785608,135.5583487471747,172.9635661312334
2015-12-28,66.29745746465727,121.9106131608092,136.3916259580795,174.5287284896222
2015-12-29,66.73337976323151,120.95041883999681,138.17384726530204,175.0931469317137
2015-12-30,67.00495748325137,121.46771646519993,139.74776466232262,174.54329017941438
2015-12-31,66.84844023723016,120.7186275630035,139.20636136649594,174.69047323850094
2016-01-01,66.66840297164126,121.0225125190255,139.64285455684515,173.73405493495503
2016-01-04,67.63463898157103,119.98724715132428,138.2266162833662,174.48801747050487
2016-01-05,67.21592185524634,120.56352694093631,138.73811912076968,174.64385616590147
2016-01-06,66.55605459587498,119.96595853935382,138.35137756116094,173.9763818701291
2016-01-07,67.24358798933308,119.38782333343401,139.37993773088186,174.65223346617006
2016-01-08,67.10626070605157,118.47582778148126,138.54547802285754,173.05983927217858
2016-01-11,65.90274851641875,116.61220286573474,140.14333055830826,173.2732205686725
2016-01-12,66.63256087378072,117.33023292628404,141.39519029110528,172.86520642577784
2016-01-13,66.43680972489702,117.51662202229018,141.20537808906894,171.66357231603143
2016-01-14,66.66429408460112,117.23785588102034,141.42365658895696,175.73306218587888
2016-01-15,66.81296529455534,116.214815379272,141.8209507219824,174.5490967827249
2016-01-18,66.76610263336184,116.47743322467124,143.77293650023088,173.3709073624156
2016-01-19,67.2884001564005,115.88282660765489,143.8156342136261,172.11755223052097
2016-01-20,66.33741203262713,116.1617286689306,144.47585564756614,170.70177682827642
2016-01-21,65.64134191449531,116.41538772246886,146.83088935341982,169.8107947854968
2016-01-22,64.82784389130593,114.67393135426464,146.83049646923615,170.5719987555925
2016-01-25,65.2033118224479,114.56175133830438,149.2568641706215,171.75230008768062
2016-01-26,65.56408989800745,115.30455605093144,147.97900040383863,171.7743534208323
2016-01-27,65.6095854194801,114.71142739377387,148.41693116631959,173.07289913567985
2016-01-28,64.74847168970014,114.35839165354646,147.44512211083165,171.47876077983636
2016-01-29,65.65506184365069,113.34642379289062,146.9350331353781,171.7190248486816
2016-02-01,66.2580922235658,114.32780684838922,144.41621511584867,171.0743501364817
2016-02-02,66.20546201823998,113.4674979056924,144.38988062757136,170.45996669282465
2016-02-03,66.63880488646319,112.79546377516296,143.3640761551682,169.9990773689988
2016-02-04,66.71598560165782,112.18457247129909,144.42277008253356,170.37163373305123
2016-02-05,66.78078374720096,112.5383926593446,145.5090064706452,171.49089031090782
2016-02-08,66.92502783848683,111.73248266057699,144.5141438965538,173.13239353895992
2016-02-09,66.59029204218113,111.73842221185436,143.7787120240357,173.6646307748525
2016-02-10,66.53527864080202,110.6532623315876,144.89169090713344,174.08445544587275
2016-02-11,67.19870720953023,111.1055400802734,146.48998379924504,171.87452772352668
2016-02-12,66.90485282155755,111.3400857670712,143.59528086734272,174.45322113961473
2016-02-15,66.57757691589129,111.18133748566429,142.39434794853022,174.38501289584133
2016-02-16,66.72668476066964,112.0536519663932,139.93295226612108,175.5138990621316
2016-02-17,66.20847032086444,112.44524182637967,138.1246038576179,174.77609617686113
2016-02-18,66.44411714877707,112.89146545709066,136.1785582918719,175.31344026711258
2016-02-19,67.3167178715797,113.23756268556764,136.01630703996938,174.77331854911853
2016-02-22,67.89712690779689,113.84677302499917,135.4725128010037,175.0171682290488
2016-02-23,68.33239791605297,114.31052100573102,134.4015473942113,176.82404983531802
2016-02-24,67.83110742445271,114.45923488542039,134.2808155576741,177.4144356986055
2016-02-25,66.75333044899413,113.83322564898377,134.48409855105078,179.81060368222532
2016-02-26,66.84575902932637,114.16600973590393,134.02989414034238,180.33829792485844
2016-02-29,66.88328385821832,112.9205256054049,134.66327439302805,183.10018840962718
2016-03-01,66.89598486420405,110.35166212902965,134.4439449274675,185.35116142883192
2016-03-02,66.72814620775577,110.69813509460947,135.05113293907326,185.50607265205065
2016-03-03,67.34173466843782,110.15143702417555,134.79778926109537,184.75438402704708
2016-03-04,66.77807339356913,110.20554534759363,134.12804495646822,182.56963635992847
2016-03-07,67.25576795564753,109.23812633266748,135.06785502911941,182.05804135379864
2016-03-08,67.24716862471936,109.07537244691254,135.17788234397247,183.27092444127496
2016-03-09,67.09770758595654,109.77616650947274,134.94560448713048,183.8107216379336
2016-03-10,66.68544460480581,110.7124102422302,137.3056032448182,182.28690687507185
2016-03-11,66.01708225240563,112.36420153399105,137.55640591756833,182.075594994569
2016-03-14,65.97421139729803,111.6141329586955,138.40169948515185,180.52316907726077
2016-03-15,66.0241428131538,112.38369480503209,137.95607890852276,181.8499739373707
2016-03-16,65.75716856930556,111.1066104836473,138.1339760104164,181.4729004577437
2016-03-17,66.15710320985922,110.63566426954009,137.53438576582965,180.6148523183666
2016-03-18,64.71918451450493,111.59851553327313,138.6123956703344,184.04862187289618
2016-03-21,65.05890955635194,110.80301298276308,139.02267128898322,184.56039507961015
2016-03-22,65.48581006078788,110.97152026533,140.47079681383514,184.0007982477472
2016-03-23,65.84452250025467,111.21656692537276,140.60849594341803,185.97458189640344
2016-03-24,64.97237016340068,111.25359595764608,142.2948390476685,186.4716583174777
2016-03-25,64.56840825778184,112.94194890121534,141.1762256349714,185.92455362738812
2016-03-28,64.19223296214872,112.42953346458572,139.69840506496823,185.8885133803523
2016-03-29,65.30648637568079,110.92776301136723,138.6002483441523,184.529103418544
2016-03-30,65.5652882232774,111.86401523755165,138.1476860072667,185.2661305513655
2016-03-31,65.45433967289705,111.53402051834503,137.2084683974161,185.35556615798018
2016-04-01,65.18383331639704,112.41112675382848,137.7218346178818,187.81849435448805
2016-04-04,65.05015467449059,113.41429067463208,136.30905759268276,186.05452014363425
2016-04-05,65.06862959336353,114.31929132971383,137.14354217233162,186.99578977973553
2016-04-06,64.74900765896139,114.77281316042011,139.1590533702905,189.49743677915276
2016-04-07,64.80632118943775,114.560081460798,139.6637845434501,187.62539075740384
2016-04-08,65.18936353558486,113.7808605376841,138.32845619955046,187.92420631902635
2016-04-11,64.7489863097467,113.791403058118,138.41394448317945,188.80924981517802
2016-04-12,64.8978899602285,113.9210966779299,139.40349471735684,188.59877212598226
2016-04-13,65.15978914193535,113.47023428047787,138.33443513007398,188.10323095565374
2016-04-14,65.33067698076435,113.44666020057065,137.81158300987695,188.85178095824307
2016-04-15,65.5027638693767,114.98846419567128,137.46555378373887,189.02495302882633
2016-04-18,65.09675132941118,113.4460222002328,137.74963790088634,189.74721735879658
2016-04-19,65.72992647235716,113.0364428899581,139.42706435442344,187.4256583774277
2016-04-20,65.35739776739264,111.97303962235439,138.98458933769098,188.29969055620165
2016-04-21,65.31057832170872,112.11853381822873,138.97300283550916,186.9756187571761
2016-04-22,65.23657040253488,111.72650850643699,138.01657602785878,186.47769836510878
2016-04-25,65.96029161928777,111.36309170806184,137.5984786644288,188.98442723499144
2016-04-26,66.05834365551642,111.99430909769154,138.8844523348006,189.3673938824768
2016-04-27,65.61100950807874,111.0757944396031,137.89426261606627,187.89949698045837
2016-04-28,65.3955185835614,110.68349808629993,136.57497370737758,186.1293503375699
2016-04-29,64.39919691959273,111.4896215280155,135.77263473897438,182.5681721841725
2016-05-02,64.67650724704357,110.3523025462532,134.0314573227604,182.59264244243994
2016-05-03,66.04549078075675,110.22823407957846,136.1320210596046,183.28621811536422
2016-05-04,65.1049468627694,111.40548428264772,136.99251699105753,182.43940851424696
2016-05-05,65.0722328378482,110.78853699439773,136.10463726143706,182.10266752596146
2016-05-06,65.6352443548507,110.83067212359462,136.09964905421145,183.099152393426
2016-05-09,66.25538965909249,112.15663242477503,135.51257506110164,185.28090216373718
2016-05-10,65.7412272400689,112.0648692884065,135.79205292537233,185.37552372123582
2016-05-11,66.74194513890934,112.06406312789443,134.60262294885408,185.86305020098303
2016-05-12,66.46359516134966,112.96703647865476,134.30410016563832,185.1821814568165
2016-05-13,66.15202432164394,112.61883720859007,134.36823648653038,183.9845768900555
2016-05-16,65.09580465672343,112.65169601938922,135.41110669073566,183.4152195467213
