Date,SPY,QQQ,IWM,TLT
2015-12-24,97.38012364150748,230.8277979228419,147.08114358925965,239.08526109364954
2015-12-25,97.09174317550523,231.79868287626365,147.6275751586218,241.24319425186698
2015-12-28,95.91633286125037,235.18738189551306,145.67190031139756,238.1696463794071
2015-12-29,97.71263419060178,236.09425302460048,149.90193505256718,236.92286557656521
2015-12-30,97.52868353337821,241.14896065974858,151.51622233256842,242.16380773952872
2015-12-31,96.81727581729506,242.93457896288396,160.55668641266553,238.64353044721454
2016-01-01,97.85732368393268,239.86367772670943,162.5590234896358,251.21962034888833
2016-01-04,97.7342728302729,239.3120068769316,161.64848024965448,251.7815552410695
2016-01-05,97.66285735885282,240.30600096527337,161.12376298144022,252.66411359395696
2016-01-06,98.35066988504046,238.46133628875896,160.08175610351594,257.54923966524075
2016-01-07,97.77306799421451,238.26127194935404,160.54404818563816,255.9033429068414
2016-01-08,97.84853284082261,240.73684914532015,161.6406532085618,257.5214731534723
2016-01-11,97.78356956566546,241.52007675670487,163.89230498527192,253.45114427241563
2016-01-12,98.54596967450807,242.69695921675952,165.11585789896327,249.07259302176232
2016-01-13,98.32026917220765,242.8868924196442,160.94531826816367,250.82882152915576
2016-01-14,97.56552872019799,234.66931465376376,153.52983085018366,251.61360877895078
2016-01-15,98.47424720750833,238.27490160504175,150.2358235480309,247.2083923631419
2016-01-18,100.11231195146192,227.82079448606868,152.67277473598446,252.38407577581685
2016-01-19,99.44667010767407,226.38100586377396,151.22237684862267,257.5742424608027
2016-01-20,97.93048832984208,228.14168817299839,148.9315315855997,254.2750200790525
2016-01-21,99.15422653509812,227.89085652453755,149.23774752712654,256.96513011985405
2016-01-22,99.65726370225796,224.24265825836918,147.015745669801,258.6242986335674
2016-01-25,99.77328050078982,223.51715784467774,145.65289606532977,260.6887342408684
2016-01-26,99.45739966444879,223.7534901914364,144.64322892050924,258.2164498854143
2016-01-27,98.04794569828941,225.59816507632235,145.52184299198828,263.67715196056315
2016-01-28,98.16612806192883,227.13271162689773,147.49251428481568,264.3008651137885
2016-01-29,97.62064979386811,228.92033261903234,151.9844019475594,271.3814037324596
2016-02-01,97.36259835520458,231.19769993485247,149.82775740257824,280.5589620660221
2016-02-02,97.45494111534664,231.96946789867326,148.29765788106465,279.29927936709186
2016-02-03,97.5903808983543,230.95758917636599,150.3553615915529,280.6021198666887
2016-02-04,98.118660089847,230.2563443538644,156.9552036459154,277.9977129798067
2016-02-05,96.37195576261153,234.73325291161532,157.34792108516953,268.99164927542427
2016-02-08,95.23380500691273,237.87551012447094,158.95187966987874,264.87321994867204
2016-02-09,95.23401435997967,239.75755029628345,159.39376442596844,270.55126375376653
2016-02-10,94.68880579990908,237.51761505271276,158.69898156192468,276.2414751975156
2016-02-11,94.15177521933383,239.5066158777734,156.10986548828873,274.0851213760814
2016-02-12,96.40378158994486,238.52130307931742,155.65333993606453,270.87639365100887
2016-02-15,96.68061656573778,234.04193226190284,157.88906026946083,271.2180064609688
2016-02-16,96.92013217286087,230.5931734353658,151.27432047758143,272.13192889060156
2016-02-17,99.53991254322047,232.3275320014591,152.33316454244178,274.52412391147584
2016-02-18,99.109290633439,233.49608956733516,151.44207419113977,275.5917040092984
2016-02-19,98.6912228098144,234.34531925331072,150.41482508446552,279.1017389745093
2016-02-22,97.10330566058816,239.2645809421185,149.598038704758,275.98206739643877
2016-02-23,95.16806325541594,244.1717957041226,148.1158412991815,276.2939878755333
2016-02-24,91.72991634943111,245.85027009958128,147.60561138410495,276.2823257019738
2016-02-25,88.1069331064773,245.42099055964732,147.3948165294992,273.33990460471705
2016-02-26,86.4702542049451,246.22562982199565,149.73006609830648,270.932710796104
2016-02-29,86.87693992844525,239.93575577990623,151.92195276678032,270.48465867875393
2016-03-01,86.8420406668799,241.40219789564858,154.44122070825034,270.31323211813617
2016-03-02,88.43865363516653,242.42931759354107,153.70923200980346,272.25208969058036
2016-03-03,89.14202210766878,240.32652872119354,154.0086094422585,277.33914038620867
2016-03-04,90.36910984378967,240.82103424477785,151.17251635111893,284.2012603166971
2016-03-07,90.58653219182173,240.84624799440877,149.72393479364973,280.4435516798394
2016-03-08,92.48800172744403,236.47435578501387,147.11505913871517,283.8855124155689
2016-03-09,92.66937714920746,234.56598778848792,146.91815859925043,286.9070142565366
2016-03-10,93.78252327875786,239.43046210597214,145.18024984068475,284.52996579110754
2016-03-11,92.12991152423947,237.94105122329827,147.56283953290614,289.19192158969133
2016-03-14,91.75604535149954,234.77604077787092,146.04716693343372,287.71655170755855
2016-03-15,92.82428257365483,230.6946699142597,146.22784306443097,290.96910122205674
2016-03-16,92.68274992379739,231.221599659745,145.94583467467308,292.1000994916485
2016-03-17,93.61267373730045,231.93699725176032,142.71279147501536,291.94583816475557
2016-03-18,94.12056975293225,232.69903815008283,142.18742857544362,292.9308456010573
2016-03-21,92.48828083738208,233.7975169128762,141.37043041994912,291.7039838519109
2016-03-22,92.44113626769055,233.60600446695065,139.767611998526,298.7853683059677
2016-03-23,91.99984322086786,238.5568220706368,137.52062230563857,296.0442493541956
2016-03-24,90.00486270410994,242.76665445892837,134.8824848614012,299.88507263426754
2016-03-25,91.84369196830848,243.03155677444758,132.64276313563084,294.32025934411
2016-03-28,93.21112981009945,241.5736059599902,135.22191371206702,291.3281450958284
2016-03-29,92.13135426171974,240.29056126873002,134.84421626774966,289.21027910123803
2016-03-30,90.83167574806835,242.52071378183524,135.1792942673711,287.6923950381812
2016-03-31,91.8863668882449,239.23968777796242,135.65560041178597,286.90695946640295
2016-04-01,89.5877571951744,232.61628214009164,137.1413133325534,287.6406759859553
2016-04-04,91.6305016821187,236.5986485751824,140.22763808111102,282.6758553673545
2016-04-05,91.9156805227317,236.3456985456374,136.36511053242768,283.61104796445846
2016-04-06,93.69711957287805,239.82435552797563,132.24771565082688,283.3310420076855
2016-04-07,92.80589010326742,251.86647995101026,132.417109227606,283.0928188540677
2016-04-08,93.28947748858435,255.9933580641382,128.1238866366417,282.1961959227197
2016-04-11,93.45948534559344,256.12265369821495,126.75449905867565,282.4589847085433
2016-04-12,92.23729470550987,259.1694162196242,128.49152572014972,276.1016152712354
2016-04-13,94.95873097804741,258.1840608401506,130.73095595565383,269.8525611019163
2016-04-14,94.8812638806664,262.4777658400551,132.26159943557755,270.2050117404941
2016-04-15,93.30437839331088,251.7053239438795,131.3204917537484,265.1719650581304
2016-04-18,91.56283458186394,250.67647674217727,134.10510371423587,259.48626630597767
2016-04-19,90.43154637138795,250.79162377716514,136.0026076012743,257.60531164636484
2016-04-20,86.8078928774681,251.10494013996822,138.31324184704388,257.6441876372378
2016-04-21,86.41100408958977,252.14718366801407,139.07868233164905,263.12661418700407
2016-04-22,88.31133341046832,253.91889746996577,137.07850969388596,263.031943471492
2016-04-25,89.80354487805154,255.50380213323123,137.32925745790814,263.1225785958623
2016-04-26,90.7765422584377,248.0438237743715,134.6241828719407,262.40635563991043
2016-04-27,90.9329810129488,251.83362437037817,133.5723566074405,263.58135226454397
2016-04-28,91.32409267020279,256.08278441744955,133.18222696572604,263.68767360975613
2016-04-29,91.69458937353883,251.84081424384877,131.6767329978932,267.6022076938808
2016-05-02,90.46241491619588,258.8989100309764,131.70827554349154,268.3988638587684
2016-05-03,90.58676377956569,258.5366920297701,134.23834277523284,270.5343947826499
2016-05-04,88.64959257233237,255.4041382167064,131.10776445272688,270.40938794727447
2016-05-05,87.83061468208597,252.79777623643747,132.32211605585894,271.3695655952837
2016-05-06,87.59423378469059,252.97929663201208,131.5696327257405,268.75917230383845
2016-05-09,87.47024200265115,246.25092142132874,134.376753781737,275.838999002929
2016-05-10,88.46405443839028,241.95125780169516,135.13994186148574,279.6868312775449
2016-05-11,88.40396556719958,242.517595614538,134.31217823348516,276.2166347067143
2016-05-12,90.14361288022155,240.05559063666945,134.39232887582102,270.11008580940654
2016-05-13,90.91062857975126,239.73049946263924,134.6802865143492,271.265019660939
2016-05-16,90.55493580148593,242.64001786459193,134.9833145792327,265.7505173372165
