Date,SPY,QQQ,IWM,TLT
2015-05-07,83.15460357530804,124.13824801927035,168.36250404457536,204.83732333887193
2015-05-08,83.40034000320703,124.58089530767153,168.44907681317554,205.1986640373147
2015-05-11,83.52656717020172,124.61681687341068,169.03022750637888,204.88730142798465
2015-05-12,82.68121000032923,123.39271881901848,166.64269958773448,202.90535497618936
2015-05-13,82.20038722069569,122.6372353920227,165.39494790825637,201.79374440094287
2015-05-14,82.07169078441983,121.59861849179444,164.70977441956114,202.01270384360492
2015-05-15,83.63021717842237,123.42635612573886,166.30587278092344,204.01904606270892
2015-05-18,84.3344448518361,124.65045769380828,168.36129205012523,205.6757930681226
2015-05-19,84.57129958124406,125.59003941569127,169.13496927691915,206.79965699120206
2015-05-20,85.97572792607212,127.78302571417191,172.34528574825745,210.5294299224821
2015-05-21,86.36083405119399,128.70570982987675,173.30231143289225,211.53078793245288
2015-05-22,85.94931598614716,128.36840867691615,173.00204027811836,212.47673380134927
2015-05-25,84.29450821778475,126.0502896600275,169.47140838599015,207.46450184188578
2015-05-26,85.73275605319328,127.93852945551053,171.75405138446388,211.12121687384075
2015-05-27,85.40186951670184,126.53358067877575,170.82605504085734,209.1647628160643
2015-05-28,84.74507071842008,125.3982199810754,170.391011467142,208.49544883696248
2015-05-29,85.287464806172,126.40400917500043,172.25467874392905,210.65653444912488
2015-06-01,83.7050914244184,124.09459388687898,169.22556306710888,206.95058644091654
2015-06-02,83.76824321244266,124.38598245694,169.85116350497827,207.13718581495937
2015-06-03,83.50795175941313,124.29895939578883,169.80087552639753,206.86458341945496
2015-06-04,82.36440227427673,122.88675458682636,167.77889972243548,203.75256173649439
2015-06-05,83.09109454580722,124.43978645826002,170.22716404202515,206.33075628705225
2015-06-08,81.76183055047458,123.45507845052161,168.0000174738663,203.80528238887305
2015-06-09,81.72628234400665,123.62855080434474,168.34119103024943,204.26428703455431
2015-06-10,83.99096732421887,127.18840842065315,172.2003279693078,208.78282218047573
2015-06-11,84.6671173676212,128.4978127305594,173.19128614667508,210.7459626879959
2015-06-12,85.84081448980143,130.0651714911363,175.45085736820653,213.26119687288215
2015-06-15,85.78470427284773,129.3913137131489,174.37590844894189,213.0209679527813
2015-06-16,86.15193627271196,130.057973860425,175.57569799319995,214.08542172370977
2015-06-17,87.5998455621789,133.01723368711984,179.1934842974504,217.0217722455776
2015-06-18,87.61722617946592,133.9875137296482,179.85908524918466,217.75481297647633
2015-06-19,87.80515423461713,134.19910406398708,179.74190879854203,218.013468492187
2015-06-22,86.55824843625336,133.01609921929438,177.4918080308538,215.70125766457414
2015-06-23,85.66759357685454,131.66821438537806,176.23153537908973,214.00614850935736
2015-06-24,86.44521485417818,132.91470928394716,176.98025866911252,215.75064347528271
2015-06-25,89.55263543716781,137.58994939117946,183.30403861659767,223.0496117860741
2015-06-26,89.1145653852238,136.99011187183422,182.19815008478548,222.86957221626295
2015-06-29,89.60351476052169,137.79874701536457,183.51415434055724,223.40702871741362
2015-06-30,88.11485342539133,136.1720080244203,181.2635634776217,220.2864817785706
2015-07-01,87.09144360228528,134.48942110288894,179.65964069328083,218.7057765596267
2015-07-02,86.40921734155482,134.16622778521872,178.40405123110853,218.08619139527232
2015-07-03,87.54688552156452,136.12525741429383,181.81861584356452,220.88000263963835
2015-07-06,88.2683478428217,137.30047468864308,183.2183361391915,222.3514394590579
2015-07-07,88.27231683261168,137.59879831704998,184.29614360252268,222.7386841039607
2015-07-08,88.07266907332654,137.12178171046563,182.58620469596542,221.8304102743565
2015-07-09,86.54773085913168,134.55526860034544,178.42598214628535,217.2846449636361
2015-07-10,86.69245397529795,134.81286966004717,177.80143398107728,217.25192891698833
2015-07-13,85.9132958958484,133.18865470275244,175.93337545634085,214.0376020527854
2015-07-14,86.94103894497553,135.0672731911337,178.8343098866246,217.00041643534354
2015-07-15,86.73938539512594,135.32497282704236,178.4388323092747,216.39379990767796
2015-07-16,85.40878006092993,133.83427372451752,175.5606086980457,212.0640412599558
2015-07-17,85.8986234072367,134.50851179032074,176.21670358455984,213.34286806294716
2015-07-20,85.4995615244595,134.28101849287833,174.08977596568985,212.87421775985004
2015-07-21,84.63723807364973,132.83064017355,172.30098072186365,210.56881504318642
2015-07-22,85.7017417040466,135.35440502046146,174.94808385193207,213.5857912980714
2015-07-23,87.81186882517675,138.582558929764,179.81308068528685,220.1853285664282
2015-07-24,85.2808488245736,134.74461408326962,175.2909338686264,213.59175237898626
2015-07-27,85.72888801481066,135.12401004732155,175.91491567856642,214.1181915044309
2015-07-28,86.34065502467095,136.42062397584024,177.20790037687433,215.85437491611117
2015-07-29,86.7725036208206,136.9704634211875,178.61956524186482,217.23529419476543
2015-07-30,87.11718417510077,137.39106700205363,179.94115224090493,218.41082884285316
2015-07-31,87.41672962958775,137.92128484383662,179.87275537004334,218.63720179236634
2015-08-03,88.07708211791174,138.81271355196796,181.28339473414235,221.29916842483613
2015-08-04,86.93962713565507,137.5382798834863,179.0784622069407,218.56755277091258
2015-08-05,88.13553123902335,139.75797513582467,182.34504106048428,221.46028431391431
2015-08-06,87.92360731126811,139.1838600181675,181.12217109355785,220.44677546239672
2015-08-07,87.73360150990209,138.47488168668752,179.50606057709973,220.06605335395938
2015-08-10,89.05955302257985,140.73572377205534,181.53365874760013,224.0864507750138
2015-08-11,87.27022372512099,138.27520361494592,177.871386952641,221.00767304085028
2015-08-12,87.37706184994941,138.06748625859072,177.1064468553778,220.5299910115694
2015-08-13,86.44959466141057,137.41476534654902,175.4027815822767,219.58688816763996
2015-08-14,87.42620630609524,139.35530035053839,177.98612007091816,222.64633390567457
2015-08-17,87.63183013670577,138.6604880456746,178.46505561671685,223.1942936314915
2015-08-18,89.65770436907503,142.08854587726367,182.55802285649628,228.5597990334934
2015-08-19,89.54441237260556,141.5748742592332,182.24763824629798,228.79116336083644
2015-08-20,87.84278679602613,138.26205196731638,178.17925136587243,224.50639103251055
2015-08-21,88.2575004045999,137.9457685167683,177.97967944065587,223.4112252887285
2015-08-24,89.11209263155975,138.75320020849406,178.0813701923198,223.4681957956002
2015-08-25,89.65136399990716,139.5314701468951,179.36008613045578,225.19952500490254
2015-08-26,87.92083188552516,137.44612226721776,176.55096099663322,221.96259954751199
2015-08-27,88.62806529171903,138.77406934504123,177.75094455233184,224.24259294984068
2015-08-28,87.929242982814,137.90828140777873,176.57725976773114,222.5117689213487
2015-08-31,88.61368152387799,139.55042894898696,179.24239792801814,226.1459054515646
2015-09-01,87.93747625768779,138.39877204548546,177.51157835665506,223.8866238404118
2015-09-02,86.84525657565432,136.61493580951688,174.65215941142296,220.897952864502
2015-09-03,86.8631928037612,136.8075860772356,175.3885111233527,221.71695124896905
2015-09-04,87.06477471981773,136.6399278805796,175.37749947494837,222.3692763895618
2015-09-07,88.46080265722351,137.76868396581858,178.13621204317587,225.8058199944381
2015-09-08,88.41962076325542,138.3135464352016,177.57715135862153,225.8228410936314
2015-09-09,89.69023109451561,139.7545240971602,179.89013490693222,228.8631871524855
2015-09-10,91.01967477104577,141.7509314684245,182.07333185160653,230.82607908856733
2015-09-11,90.42243826444775,140.18569122151135,181.2374701323716,229.40505250268268
2015-09-14,89.80474253730173,139.38447300581038,179.84594546955293,227.5319557545221
2015-09-15,90.33989812182341,139.93038542346838,180.30717697068314,227.38123166743364
2015-09-16,89.42593127033686,138.30469265601815,178.16572090113064,224.88948948318566
2015-09-17,90.35853321950863,140.08672582408067,179.8382278248675,227.6592262263299
2015-09-18,90.8430175888216,140.9877757001759,181.51332302210187,230.027015471963
2015-09-21,90.4673663258177,140.66595787320915,180.63281918498805,229.71513962242707
2015-09-22,89.7351642844883,139.68006496844393,178.0911075103497,227.36670633966617
2015-09-23,93.60565601318997,145.6006004084829,185.68366376653657,236.60906471579094
2015-09-24,94.81046588204272,147.13483953710383,188.52493460884864,239.65033594885253
2015-09-25,95.52930922058755,148.24241145922363,189.71566313983158,240.28006909440333
2015-09-28,94.12623266023486,146.05154807058048,186.9392098065288,236.68398517910157
2015-09-29,93.48449650303284,144.60991176788335,185.25770953574974,233.86980031457773
2015-09-30,92.05583279650757,142.68108881518225,182.1660866036408,230.35624121348235
2015-10-01,92.17691064494606,142.96610839201182,182.65596068360702,230.00191945672032
2015-10-02,95.51916331338697,147.68081059732884,188.3995552797577,236.81302523723102
2015-10-05,97.52836638998319,152.0430270970821,193.1772949760332,243.28905271001256
2015-10-06,98.25783946989897,152.85632489941617,194.90329376030897,244.71708377980383
2015-10-07,99.9689135418321,154.1408074186075,196.7209220984804,247.6532925143581
2015-10-08,101.22030429594126,155.7291971317855,197.97984006799183,250.50422537097572
2015-10-09,100.13769234291456,153.98012257136608,196.73453687991898,248.3566014133562
2015-10-12,100.69720382395298,153.333626570007,197.27714048058056,249.32029251668698
2015-10-13,101.8073632216955,154.59265449127244,199.95008389696787,252.64839039110535
2015-10-14,100.79167826636277,153.30623297091435,198.70877660891955,251.40209025059738
2015-10-15,101.44560539639167,155.17394439890643,200.4757613800358,253.52411636465155
2015-10-16,101.15345026182874,154.71828570774943,199.31765816377148,252.54641109534307
2015-10-19,101.71409209768186,155.49286323294638,199.62398825839472,255.2384560794425
2015-10-20,100.7847659781703,153.6919708495397,196.68565337301314,252.1390605556269
2015-10-21,102.32169918913307,156.02038327215865,199.40716575253822,255.57440963453837
2015-10-22,101.64466073532179,154.46692764870662,198.36954683159902,253.81329061365958
2015-10-23,101.63714882465057,154.25489879204767,198.47823094563023,253.11938826887302
2015-10-26,101.2260837581148,153.48894453075334,197.68411233270322,251.86023057009692
2015-10-27,101.48971079070793,153.9894092633718,196.52615119312495,252.35891023179474
2015-10-28,102.24955889932903,155.27943354225442,198.29136802863138,253.7484980885692
2015-10-29,103.56213473718991,157.7112718713677,200.47059040807778,257.67210690836276
2015-10-30,102.75333925831211,155.92590525337377,199.55892642535895,256.129212410487
2015-11-02,102.09061816348256,155.25793325837057,197.92701800810946,254.42884231908857
2015-11-03,101.27684047138086,154.1796614820318,196.37742726544354,252.38448663343473
2015-11-04,101.13841287058706,154.79269457480774,196.42880205745365,252.20021303229566
2015-11-05,101.7309062374554,155.13068402128863,197.80463027089266,253.17034891535752
2015-11-06,103.13018903547264,157.04180545904762,201.22703840323197,256.43133289663524
2015-11-09,102.14405050130861,155.19166508406488,199.6041288545394,252.93944408617824
2015-11-10,101.55748685045347,154.54402212489637,198.34566533371552,252.03745777388318
2015-11-11,102.12228304744363,155.03098014108136,198.57006144595425,252.9676034106497
2015-11-12,100.15150484489823,152.37096794474854,195.78050779409838,249.78647324845932
2015-11-13,99.61726593789707,151.13194077344775,193.96133041017558,249.58344493870777
2015-11-16,99.15118264352151,150.60498956101128,194.05247400997607,248.93277283156516
2015-11-17,96.71179430021073,147.0106821818625,189.0131485801592,242.86148836214093
2015-11-18,96.90268762443338,147.8792392339359,189.2390549082339,243.70109522757755
2015-11-19,98.61130181051182,149.89202209995636,192.77276390441025,248.0651426864555
2015-11-20,98.72895427844905,150.0059139573283,192.67214675074675,248.35318184846489
2015-11-23,97.97756247370317,148.35658158089964,190.96858472169237,244.76633328269747
2015-11-24,98.14310150003197,148.6347873267892,190.4793496811006,245.01094241488013
2015-11-25,98.06031750147241,148.05509088276676,190.31630798448253,244.17574812144696
2015-11-26,100.37683806637797,151.6746927354014,195.01140501191668,249.89016845829423
2015-11-27,100.50989779458749,152.3691379441541,195.5399645952607,249.68840947764184
2015-11-30,101.21246421550595,153.55993184054378,197.482731773583,252.04401271842838
2015-12-01,99.42222725713609,151.8124048251259,194.42648578489144,247.74380158049823
2015-12-02,100.40436155907786,153.2142089206658,195.59651751819464,248.71683647701735
2015-12-03,98.68869606090043,150.30218696231034,192.38596660460357,245.19347185526144
2015-12-04,98.01697773942136,149.0370856317999,191.85262010710693,243.1685758123559
2015-12-07,99.46319231410214,151.36730625084198,194.57662125905642,245.45156824616006
2015-12-08,99.59669272465472,152.30291868818517,195.26746663572897,248.10085498672814
2015-12-09,99.74221798003285,151.7403446816569,194.20013942864756,247.97865685574226
2015-12-10,99.51091088866404,151.4018970312601,194.42498166960434,247.04328766190775
2015-12-11,99.7810031746575,151.92837127291648,194.70881551699648,247.15563845719794
2015-12-14,98.82053241713132,149.842884307157,192.38204595430673,244.1316289969861
2015-12-15,100.16823851697143,151.80225794073675,193.7819352436845,247.83375756144744
2015-12-16,98.97517389742507,148.9164377298813,191.76672208775298,244.52278942640697
2015-12-17,98.80315394032134,147.7045123687352,191.60353449674815,243.71921563457485
2015-12-18,100.18776319131688,149.95867626331602,193.5613168372723,246.9601936874456
2015-12-21,100.90968808730844,151.31001280101063,196.54194437268717,249.08357250775458
2015-12-22,100.97108546128496,150.4777574793685,196.57778512290466,248.4325248641941
2015-12-23,101.41878532990013,151.10416465095767,196.70861264142775,248.93227900857377
2015-12-24,101.53308752187333,151.20834667705668,196.20188780499444,248.58823094275849
2015-12-25,100.71335910091189,150.58203538200368,194.04620730450696,247.32476454393847
2015-12-28,99.65170882247239,148.25433144101262,191.18501001914765,242.94791547147008
2015-12-29,99.39066822949056,148.30296856519521,190.38122302286396,242.05492193782902
2015-12-30,97.30783699010485,145.82070995518612,185.94432158754165,236.75991593572837
2015-12-31,97.23842656614991,145.96748701473348,185.8608759066239,236.29535129283286
2016-01-01,98.82521739448536,147.8332813119732,188.75958800381042,239.870768183825
2016-01-04,99.35901502359285,149.23678211689395,189.68069454960286,241.34837066700868
2016-01-05,99.71807963760031,149.29068798620258,189.65716248240426,241.0041251571668
2016-01-06,100.7073783745562,151.16743239428993,191.68253480783574,243.79255565032608
2016-01-07,99.9614477194185,150.6855887912252,189.79829296727527,242.22082775592725
2016-01-08,100.44452277914421,150.79775269868279,190.90325931758366,242.9237238848204
2016-01-11,99.31703383633915,149.79755184300413,188.8395005851606,241.01650729769835
2016-01-12,98.23966603564041,148.0059527590047,186.32562805198972,237.76209479551272
2016-01-13,100.22357979403525,150.49780387164,189.44236694568264,242.05111079830354
2016-01-14,100.94492294253439,151.42194094378897,191.06587665912173,244.1631977119373
2016-01-15,102.38237148192364,152.8735985656738,193.15299104610847,247.31936258279433
2016-01-18,101.80676898507504,151.38695457094119,191.8700908435821,245.26786649863777
2016-01-19,100.98184508831255,150.2937703750398,190.32961270014383,242.67238408535
2016-01-20,102.24719536790188,151.05296941715278,191.41362515925002,243.8579635825547
2016-01-21,101.74302947205734,151.0851895854407,191.81453609603312,243.15654937064764
2016-01-22,99.58246545018788,147.28608513913886,187.30002483687332,237.25684406533583
2016-01-25,99.85585006833054,148.10602319871478,188.7949998280937,238.43113756437683
2016-01-26,99.1666452125039,146.882324317868,187.07187679456925,237.03890302360793
2016-01-27,97.83076428959612,145.07519733130405,184.63653022605482,233.7638290615455
2016-01-28,96.06713250078947,142.53545206692306,180.77277226431866,230.25284300518993
2016-01-29,96.87301010850463,143.5212047717922,181.60840244279842,231.88384969408702
2016-02-01,97.1762526683234,144.5599980533172,182.47628825873215,232.99890343623787
2016-02-02,98.72513272680123,146.96081610777736,185.45397755630106,236.65713857449927
2016-02-03,100.05547274223936,148.2764091498592,187.67784696431923,238.98116957321892
2016-02-04,99.84522039997798,147.81223431552579,186.68711392703779,238.32038092983805
2016-02-05,98.91221013868633,146.62533256436348,185.79091480425754,236.7269401011042
2016-02-08,100.18643162045758,148.93299171334934,189.37510707266927,239.86663159422838
2016-02-09,101.25750392595054,150.49887410602892,190.66682371896243,241.9775494772064
2016-02-10,101.6514301160096,151.458436759896,191.31138554674553,242.49575248754036
2016-02-11,100.57112598240735,149.76834946198485,190.17613967358056,238.29296096452057
2016-02-12,100.32131713602129,149.37832886194857,189.09961178842093,236.75111341210948
2016-02-15,99.19880894554232,148.70877240346283,187.90381359719947,234.70093143862505
2016-02-16,98.96055016960356,147.6042555057589,187.05059356894574,232.40127145888042
2016-02-17,97.64615161941651,146.16381071351728,183.55087275342615,229.85139958824752
2016-02-18,98.68401380036372,147.91649514051605,184.98599433857416,232.11831482858264
2016-02-19,100.0641619022253,149.49985710914106,186.9184166823349,234.31435366911842
2016-02-22,99.3936552522413,148.84714458279933,186.16747026829015,233.46925801821033
2016-02-23,100.34168261896095,151.06731810066208,188.44448944804236,235.92978347011393
2016-02-24,103.31337950304622,154.4236622719357,193.18315495165712,241.27393354998162
2016-02-25,103.59603791655319,154.83179150478347,194.98818339944458,241.80868144587825
2016-02-26,101.7007245401454,151.9611505925317,191.36665042465563,236.90000300195098
2016-02-29,101.70083119060625,151.98020999639309,190.1413851846041,235.49250199485832
2016-03-01,102.39153871912286,152.9745601559392,191.4378094540472,236.86749753733596
2016-03-02,102.35803797964817,153.29764077500346,191.91343057808194,236.47991311168337
2016-03-03,102.18923247353963,153.82000046659917,191.70774949602117,235.94758538864303
2016-03-04,101.66353240899969,152.0056452443317,190.27851763989025,233.45152226605228
2016-03-07,101.61534310143496,151.83654556476316,189.54354477230245,232.4193079681793
2016-03-08,102.53145669601908,153.01216594194153,191.01691733410934,234.4079941203832
2016-03-09,101.80404545114283,152.09958312233576,190.8364216392024,234.03538222391182
2016-03-10,101.52061779614564,150.95645469342705,190.70996418931367,233.97237573454905
2016-03-11,101.53619191964515,150.99450297088345,191.23748193266442,233.8909919552578
2016-03-14,100.93843134303272,149.67049399053465,190.5200391582612,232.21271614960352
2016-03-15,101.42157359242674,150.65887254671233,191.9250860619004,234.27965233715017
2016-03-16,101.14515954097813,150.1861414160496,190.44637967632414,233.895057932115
2016-03-17,100.46831525053886,149.11585424898539,189.19579578339116,232.8163391076806
2016-03-18,100.64085317118928,150.20612017958808,188.35995691515495,232.476545298601
2016-03-21,101.1803184515236,151.18621993000426,190.32782285749542,234.04578100684603
2016-03-22,101.79677126524714,151.86117224957684,191.7858771178919,235.47491410649477
2016-03-23,101.38852654053419,150.8661525857858,191.31372618741742,235.3090945676817
2016-03-24,102.43277061585533,151.63039649374613,192.7042736700931,236.85166176401538
2016-03-25,101.78535083796332,151.34610105075973,191.23175721951978,236.57010643893256
2016-03-28,101.71385371422163,150.95270865113605,191.99734492342597,238.05773283116307
2016-03-29,100.41037433780649,148.61050763846876,189.1922869229708,234.44938555400907
2016-03-30,99.68497727084434,147.52843508567636,187.49281667641796,231.930795355921
2016-03-31,97.70562271566904,144.3674717267679,183.48522971479477,227.363433698647
2016-04-01,97.38045339205885,144.3229365315212,183.53987916972736,227.6484072653733
2016-04-04,96.92123725585026,144.15076649896776,182.4311101618867,225.3000357178735
2016-04-05,97.75252601796402,145.85120254998526,185.3901689192337,227.5003478473968
2016-04-06,98.2883571651176,147.18532479843108,186.3268842595256,228.70880562189956
2016-04-07,99.0403329095452,148.34650283241967,187.6029890951636,230.24291335484997
2016-04-08,99.12129140156493,149.6020746288741,188.61955541857856,231.44627558718244
2016-04-11,96.5135222655707,145.68773911201527,183.759077503693,224.71505228642417
2016-04-12,97.26012199624807,147.10902555644194,184.79531497245557,226.56207247101474
2016-04-13,94.93734365011052,144.05399643288348,180.2566810643863,221.87932990675156
2016-04-14,96.39055954631694,146.0840965386466,183.5901675785109,224.75131122730394
2016-04-15,97.1092171450284,146.58561185306,183.982625984684,225.0800750571924
2016-04-18,95.57597205849942,145.27527135583935,181.44169617905897,222.25535263697208
2016-04-19,97.96487291837995,149.26763679699198,185.78679634092867,229.32024924397103
2016-04-20,97.57831668293258,149.3728180615596,185.99730001353845,229.60078949245178
2016-04-21,98.01605837923107,149.7189691294165,186.57148304455504,230.1558130423441
2016-04-22,100.55393843179073,153.3974768027806,191.53067555168795,236.78725845665574
2016-04-25,101.35644467825304,154.56980271765048,192.56115829846416,237.47404482955542
2016-04-26,101.22228016295841,154.4831637077701,192.16291063550946,238.08494796129176
2016-04-27,98.44982920939324,150.07197402354288,186.30470878227766,231.04447489895344
2016-04-28,101.12754904666473,154.11750356038925,191.95835152911465,236.15399501750974
2016-04-29,102.0442255779327,154.9479709303016,193.18818404704572,237.8265677222286
2016-05-02,101.79606938973598,154.71899974721154,193.90307259939337,237.18852843546233
2016-05-03,99.50837060569866,151.87754399711872,189.44484645233734,231.48418500762662
2016-05-04,99.46493595554941,151.8451513189041,189.57345966522024,233.0340999724043
2016-05-05,100.8395098593974,154.35845086636618,192.35147111493032,236.82282251116746
2016-05-06,101.21366070758404,154.20376502781411,191.99165105705853,237.75093819078418
2016-05-09,100.62503201322998,153.38467445895293,190.23630818342815,235.7691388263001
2016-05-10,102.02513758793444,154.9860886723157,192.12492671360758,237.59275209108344
2016-05-11,102.9453482744867,155.56216628175434,193.8122029987444,240.26070594490528
2016-05-12,105.1812112291508,158.4787373605307,197.94750043196822,244.15807630867016
2016-05-13,103.86614147251628,156.15792598957597,195.88073097775228,241.13039624509628
2016-05-16,105.04800272622052,157.9122062363957,197.82744199655866,244.1144704863348
