Date,SPY,QQQ,IWM,TLT
2015-02-09,78.73931584915591,119.45346366796166,173.59340645271521,199.08774579301337
2015-02-10,78.72478225280697,120.80756392424637,173.40191170354214,199.40828344551355
2015-02-11,79.1963518323159,120.82507668399421,172.3891174186904,200.19850027755533
2015-02-12,79.21394390118857,121.88295852763643,175.57551310393336,199.27643559010718
2015-02-13,79.37558543606421,122.47592900067495,176.35735230851083,201.98181584206023
2015-02-16,80.0831543473535,123.08048981127745,176.6464999156201,201.99094744784824
2015-02-17,80.16523913833251,123.29220577190111,175.98085579171325,199.16167127404893
2015-02-18,80.48023025024001,124.1407048246944,176.4925139782526,198.27503087563167
2015-02-19,81.21686151374567,124.3311929386405,175.82754693079383,197.53177275620618
2015-02-20,81.22248670441354,122.55010970113882,173.35897733865468,199.2218751119441
2015-02-23,81.0831870048585,122.42545120538753,172.2646844260264,197.63241998900008
2015-02-24,80.86010172055502,122.15584092248668,171.33736074032723,197.73280004346887
2015-02-25,80.55009948459954,121.21365679881279,169.96286237382068,198.0368843375216
2015-02-26,80.3766443378175,121.61471439683348,169.7285846125741,197.39107782921755
2015-02-27,80.77334776681239,121.06874994647373,168.07833699290043,197.55890171502259
2015-03-02,80.01321698442288,121.61620484150106,166.71654973275906,195.14756593937398
2015-03-03,81.25063944574825,121.38272974485486,167.69452145829445,195.67675660782388
2015-03-04,82.0458414349044,121.411629792981,168.31019106323032,195.45393661561312
2015-03-05,81.63789327905683,121.41746518344416,168.0397141989821,198.15862226208847
2015-03-06,81.64970456864833,121.69790999372772,166.7011074526323,159.20530468555
2015-03-09,82.66493697143528,122.37241199288468,166.7300224893084,161.15178837100063
2015-03-10,82.65941062218913,123.33973604961497,167.60947860818916,161.95781025483635
2015-03-11,82.50993038164785,123.3889179020672,167.11758851244164,162.1864800792214
2015-03-12,82.12699843405365,122.17971932759892,167.66645082456805,162.03470248907146
2015-03-13,81.74899621850693,122.88503845724799,168.2711429545747,162.05859847369635
2015-03-16,82.08197618586185,123.17739538825232,167.31148730650457,162.53513418510428
2015-03-17,82.75217996449474,123.55888853463249,167.1431931831445,162.0358209232731
2015-03-18,81.78754706704079,123.03860875247756,165.48003908684834,164.20266268906013
2015-03-19,81.85048102660515,123.5016282957071,142.52848845753064,163.73225087086726
2015-03-20,81.50324260657155,123.12263100547575,140.97804937160052,163.92319732878858
2015-03-23,80.97863555551424,123.13831411790646,139.67241020937146,164.81754889412224
2015-03-24,80.24285703124215,122.39795321220306,139.33938033581984,164.91676654830025
2015-03-25,80.31535971667235,122.36457961233225,139.11532780945825,165.3537984257601
2015-03-26,80.18718203988902,123.62937649736178,139.30056558602274,164.65763610589872
2015-03-27,80.11908904175024,124.80501826086704,138.90528793763795,165.8485343864655
2015-03-30,80.23415582893226,125.40103702529885,139.0297890614518,166.08174152380127
2015-03-31,79.63421842459748,127.34795205600209,138.16949580740888,165.243280922647
2015-04-01,79.2297339094477,127.43728616945118,138.91147347105692,164.62933128286687
2015-04-02,79.09059326731595,127.6498190169594,138.77109384409496,162.99334780209645
2015-04-03,79.57910669154022,128.6395769111982,139.1189423814746,165.35129016375998
2015-04-06,79.1445390723246,129.27580007314953,139.7829491338982,165.55900668045533
2015-04-07,79.53439607478558,128.68276292907598,139.0885299044513,166.9287926341643
2015-04-08,79.2174158528503,128.52941582562323,139.46062311774395,167.13748954883283
2015-04-09,78.73682861485064,128.13103138918314,140.80969858280787,168.23548413834897
2015-04-10,77.2996030127992,126.96333131171471,140.12313255076637,169.799881139456
2015-04-13,76.9953251199771,127.31538928117727,138.39054505897388,168.6162279321719
2015-04-14,76.63865547744538,127.36502487219522,138.25373779481944,169.8983462047748
2015-04-15,75.81080637782013,127.21915056360159,138.46948036007822,170.54602770634844
2015-04-16,75.85742368950494,126.80338335433814,138.16641826212046,169.43815772346767
2015-04-17,75.59802012597383,126.95793907158058,137.7926811777234,168.4845184931229
2015-04-20,75.78606341190255,126.18986851098263,137.72844515813628,168.44059434403823
2015-04-21,75.97416813867875,125.58769246507116,137.17541117945282,169.53949967692185
2015-04-22,76.52884409190507,124.72072866135163,136.01571961603358,172.06511941711827
2015-04-23,75.82562318264809,124.01096948583155,137.7233362545636,170.8101792528667
2015-04-24,75.85543849718462,124.18358070309901,138.27338096870005,172.8593423469279
2015-04-27,76.61139483390332,124.91778185630172,138.02682399497598,173.15877617871504
2015-04-28,75.9592519486311,124.02453723015707,138.78331800352265,173.66399988435566
2015-04-29,75.82443007889019,123.60192447276539,138.82407118910274,173.4121839346999
2015-04-30,76.58827602987547,124.23563684569918,139.15260874135805,173.30292475358024
2015-05-01,76.25841026818712,123.42454085585116,138.6413228793178,174.06575825958862
2015-05-04,76.9123066890828,125.1676683340722,138.23319675612314,174.0826965416143
2015-05-05,76.06053240544304,127.04396071284874,137.73096851311377,174.62714146187545
2015-05-06,76.31492875211336,115.24416438391506,138.43217817309224,173.72335971899525
2015-05-07,76.30858535032758,114.005351442793,138.50897718632024,173.3118815865896
2015-05-08,75.84586026813984,114.91448689077852,137.1311117312,173.88598739096923
2015-05-11,75.47229264597314,116.18367887795308,137.13398343243716,175.08051654227978
2015-05-12,74.91916106132877,116.23183456141557,136.88541530782388,174.97329563387174
2015-05-13,74.28476077131889,116.04236368897476,139.0040797160643,174.68326633115188
2015-05-14,73.76248437147089,116.03257410312722,137.88709263246244,174.0700076207479
2015-05-15,74.22327988558172,117.09963300997057,137.3013945121589,173.46212017249852
2015-05-18,74.65730518094357,119.35574638689816,135.08781652366608,175.09594616794368
2015-05-19,74.65563721168458,119.79279746345914,135.17323061145896,174.1400619419825
2015-05-20,74.32455379425345,119.68436500162755,135.9812733595362,172.91946708226533
2015-05-21,74.62798000854731,119.75161819484416,135.6284606473957,173.44710239904754
2015-05-22,74.63107037298217,121.02538380753634,136.80999930126643,172.97702435061024
2015-05-25,75.01381127419519,120.6383003064124,138.56289738077533,173.9105384270011
2015-05-26,75.14960653289712,119.60369731011498,137.44210255620905,174.4258799185493
2015-05-27,74.87911532610958,119.02695053549026,137.78605920533346,174.6885704926275
2015-05-28,74.09329813665745,120.32068021868042,138.113936168818,174.0922171095593
2015-05-29,74.1447227309348,119.26916670201463,138.6484782358609,173.1604246554586
2015-06-01,74.6134503862089,120.68616157421387,138.82185621287886,172.97903563353512
2015-06-02,74.7590048782298,120.526725910663,140.38515600359918,172.31413877028973
2015-06-03,74.84050638604076,121.01107420243537,139.95443480002936,170.39823448887245
2015-06-04,74.3698030876711,120.55677735155682,138.32009934121288,172.5144681563543
2015-06-05,74.56579655871577,119.71635896539136,136.85703298108604,171.0695253728184
2015-06-08,75.00369555294881,119.45594522741604,136.21738987835914,174.3623879563978
2015-06-09,75.99111188555007,119.8972643295876,136.0702518775465,175.18241775240676
2015-06-10,75.44273701897129,119.67713328886747,136.67388286626795,174.70820644493335
2015-06-11,75.760783243606,119.7527887017232,136.80823974766204,173.7484952972905
2015-06-12,76.85844773445218,119.89396094866952,136.32620366506168,175.046025806031
2015-06-15,76.51364114160798,120.25271794044608,136.39303205574328,173.29812936572756
2015-06-16,76.49825103684894,120.15206875423983,137.21655368324102,174.17646629223995
2015-06-17,75.86435780871572,120.6614520909229,138.54185024112593,173.53760625783653
2015-06-18,75.09496509535948,120.83803064527366,138.49034525720703,173.681867495398
2015-06-19,75.14064619681442,120.6710600030984,139.37477356333812,172.20173018013782
2015-06-22,73.84059706135328,120.51930015017322,139.89807306766113,170.3147818339467
2015-06-23,73.15300119945019,120.50659534565239,139.19416735626493,169.39014178627022
2015-06-24,73.21381592611803,119.70562195340459,139.67430653094428,168.99057591038346
2015-06-25,73.33687656390926,119.96135128164511,138.86389624313978,169.3796605239856
2015-06-26,72.31705764694468,118.3185371863391,138.83149485422427,168.75699977959337
2015-06-29,71.62972035785673,117.85007127646905,139.29706881184904,167.76495778827532
2015-06-30,71.77963424352046,118.85881999439854,140.87180865797936,166.24262396477852
2015-07-01,72.35161293322582,119.62920131780182,140.1968258324895,150.1427632335025
2015-07-02,72.19230995026223,120.09045863405942,140.45747916993443,149.8905563344759
2015-07-03,72.09046283460782,120.26934803760113,142.07952889258638,148.4628636112098
2015-07-06,71.7406468678932,122.75463128825808,141.89172516321898,148.7898610738458
2015-07-07,71.95407048961776,123.44971410705192,141.67347421449864,148.4497640621433
2015-07-08,71.67296041086477,124.51404914266824,141.24528239138357,147.6503975820112
2015-07-09,71.49395989419874,124.41934781258496,140.29478994173672,148.9292298155559
2015-07-10,71.65871560990054,122.99880916754753,139.3629362808492,148.216428423062
2015-07-13,71.60299465328674,123.63580893816469,138.57301266659513,148.33980590728896
2015-07-14,72.02828551373729,124.50075639775605,138.04807403787018,147.40914755139724
2015-07-15,72.38647814176026,124.09576311068602,137.17398310213883,146.68374973287752
2015-07-16,72.45436312647261,124.2196119194626,137.27960827095632,147.36783878304462
2015-07-17,72.94592700540198,124.2850239816915,136.47754223034406,146.52448141427465
2015-07-20,73.56662402791893,124.56591418143805,136.44667301531567,147.13335048461482
2015-07-21,73.23078083534996,125.74963423508767,135.80554287981295,146.42964641376574
2015-07-22,73.88948900433182,125.70052182997503,135.3913721042338,147.1591947365381
2015-07-23,73.4855473122929,125.43925823254112,135.05065758300816,146.38500693074346
2015-07-24,73.51027952587422,127.2012236085517,134.81598884101092,147.01426484839894
2015-07-27,73.16965583877396,128.7272796144549,135.41810883319764,145.04448766169807
2015-07-28,73.47671075770054,128.74965079412047,134.19586789135047,144.4091910352002
2015-07-29,72.82992084394117,129.26055533192385,134.48239173215902,144.94836780463018
2015-07-30,73.45393080285984,130.13303988702984,134.96535899535922,146.11203290010988
2015-07-31,73.19297597111023,131.2234577668432,135.3097647522302,148.11511950369515
2015-08-03,73.52129374024791,130.5147444154842,135.46572903955092,148.68226475185406
2015-08-04,72.95749605138589,130.2495343414969,134.66244886395708,148.7379730631737
2015-08-05,73.25789836156025,131.35716915990145,135.4992548724211,148.7202044610274
2015-08-06,73.77002208797514,131.1225177176504,135.79604341666598,149.70441693597616
2015-08-07,73.32129041628774,131.8779302528689,135.44191540650237,151.5875687607207
2015-08-10,73.45652072844989,131.0979163469515,136.4777123774937,150.96905337162804
2015-08-11,73.4726525545807,130.58396546951664,136.29568994655273,151.82401324678784
2015-08-12,73.15136310064572,130.6136458927863,136.89630978845702,151.38401925118077
2015-08-13,72.93984857229805,129.46556318608447,137.81114854694783,151.82552364481566
2015-08-14,73.59280729064598,129.20065700279417,137.2764100921515,151.72414904067406
2015-08-17,73.60880496608266,129.25787516395545,138.905138679902,150.9680176175311
2015-08-18,73.69536009957217,127.29489040992456,138.95346273197168,150.99035777026143
2015-08-19,74.48582343696664,126.86000130695794,138.5232913785539,151.39919214511875
2015-08-20,75.25768535530732,126.77368884576462,137.6845446827252,152.47109615940272
2015-08-21,75.00673505142177,127.31246133392672,138.0717945349135,152.01702783778546
2015-08-24,74.79621000156192,127.27410333395589,137.6823209999149,151.78832636194215
2015-08-25,74.75185760518677,127.71517455720564,136.37817637949027,153.49971144106448
2015-08-26,74.37732788194938,127.4951123726313,136.13778032428903,152.3879142847364
2015-08-27,74.42482612265268,116.83196951042329,135.4178947805281,151.58622492508144
2015-08-28,73.89192405308007,115.51171845721699,136.42444243745206,153.13356229265693
2015-08-31,74.3321470072392,116.43479717692291,136.9918182081236,154.03739291592535
2015-09-01,74.68403053417843,115.45359528380098,136.3383006786702,152.35660504379183
2015-09-02,75.43836364681484,115.59106205768603,136.9537113301945,151.5082124176432
2015-09-03,75.15800668328014,115.86548513847588,137.33136053741953,152.43429480282313
2015-09-04,75.08551197043725,117.43797863490923,136.9748863856621,153.22286122980702
2015-09-07,74.09027252796965,116.70000767042526,136.35038306770483,154.17700635947614
2015-09-08,74.0061338166883,116.76685034681591,136.8977634453342,153.6340260338569
2015-09-09,73.58285611304328,116.3868954141168,136.56087221751983,153.38218286327185
2015-09-10,73.2126009643259,117.03392532683901,137.13723430127712,151.98194188920385
2015-09-11,73.39267756614667,117.12333358780208,137.5636604020779,149.48831802026328
2015-09-14,73.24159771908914,115.20763969798027,137.20391723318662,149.84317375841115
2015-09-15,73.28946921255616,114.90845593161814,137.03290055448198,150.04909726717187
2015-09-16,73.20932429735177,113.97414411313115,138.415951067814,150.32040476678722
2015-09-17,73.99184304451708,113.44276275006833,139.39950849556706,148.74363793863157
2015-09-18,73.05120999460347,113.95716529825198,140.33697888996736,148.7800449148066
2015-09-21,72.7469465627467,113.77908971702215,140.30254044230438,147.88439343478234
2015-09-22,71.90684764715857,114.43167639287265,139.6656632794339,147.21181476907475
2015-09-23,71.47167623687773,115.02600358727277,139.54975310150027,148.34026745373848
2015-09-24,71.83422837975002,113.68874580690779,139.87772648656488,147.0804887546733
2015-09-25,73.2288120017968,113.55884078897142,139.03199629799082,146.76645691799018
2015-09-28,72.99403537955563,113.74491023628241,139.29120656164196,147.54225895176438
2015-09-29,72.8340729660156,114.45316450203575,139.0041525141376,148.62219951301444
2015-09-30,72.41392649123904,113.88254716392034,139.73879929495075,148.21988741200227
2015-10-01,72.94150756676153,113.2288432799996,139.8045221273485,149.00794204587862
2015-10-02,73.07045183659731,113.18794689963097,140.9804487042036,150.27242408519538
2015-10-05,73.80724956119397,112.67341862726458,141.4607036704282,151.53062947169283
2015-10-06,73.80515321291493,110.86058301494448,140.02508179796612,149.97259934494463
2015-10-07,73.33885158370214,110.81624053894356,140.0892743235692,150.32085364447312
2015-10-08,73.81975515545044,110.09318169692816,141.23788156108188,152.21111818717185
2015-10-09,73.613133261144,109.96938907992163,139.49408218473042,153.71450918565188
2015-10-12,72.58614932952273,109.54955560743431,138.61478909543843,151.74787437403404
2015-10-13,72.60141905755997,108.90610037710016,138.83441413974856,153.42499177923938
2015-10-14,72.57748834411,107.74075611720068,137.81821623370405,155.0989073737683
2015-10-15,73.15267454145395,108.5652725486544,137.71970832179971,154.9743583672777
2015-10-16,73.18316444578598,107.71920927435582,138.3712351189664,154.63880301099164
2015-10-19,66.71327769014692,108.8180106198934,137.9057081732293,155.44396837801304
2015-10-20,66.70790066658138,109.19496972829808,136.70236041777596,156.29308747594922
2015-10-21,66.47875231526427,109.6378967273281,137.412283455694,157.88764083867068
2015-10-22,66.41747569509775,109.91609815617667,137.01198446130738,156.8777087609502
2015-10-23,65.94027700560362,109.44644309797843,135.63781123177608,157.63359959576337
2015-10-26,65.86289746661636,109.20798674994327,136.30078812238273,156.91108068417734
2015-10-27,66.19110448663085,110.29678841656914,135.54875187995367,157.0059250499485
2015-10-28,65.2466380392712,110.62120027519998,134.9776424733567,157.48335265940375
2015-10-29,64.99139223715501,110.78008551577607,134.6779948898566,156.99603139092844
2015-10-30,65.8343174814229,111.64110334157122,135.69504765205906,156.24553344810565
2015-11-02,66.00016014905658,110.94163156379612,135.47634646582497,153.7875360172377
2015-11-03,66.79202955006993,111.54797751408206,135.14803229529554,155.33843156349832
2015-11-04,66.47416328320487,110.32149417038109,135.24148825028337,154.2831280003254
2015-11-05,66.50301799158538,110.45661732138386,137.11405173663195,155.89292192213432
2015-11-06,65.91550072870517,111.86228515201793,136.89394556747186,155.9314006558135
2015-11-09,66.17428952329753,112.49554018291737,137.98373527437548,157.23143295657522
2015-11-10,66.06062170552407,113.1122556749577,135.77744882275653,157.60975536102842
2015-11-11,66.2317250036417,113.43100518343215,135.34232264833543,158.57755751295227
2015-11-12,66.71903114925678,112.47116599290166,136.2636507640324,158.53901241692915
2015-11-13,66.7953206497738,112.73885246675634,137.10637797838692,157.90839298312105
2015-11-16,66.20250185359153,112.97454325045949,136.50977950084769,156.9890915310738
2015-11-17,66.42369421300282,113.24814667551584,134.90854344426694,156.8978341839589
2015-11-18,66.55791022094851,112.07400617296923,134.36498693056762,155.50885901647288
2015-11-19,65.65922226226343,111.51199680011578,135.01324672549612,155.75653545168444
2015-11-20,64.93215220668822,112.43316940260482,136.31596716317193,155.2766503851047
2015-11-23,64.63028038682721,111.40914083901822,135.23254206524106,155.88072157813536
2015-11-24,65.36667791507298,112.36728283651476,136.2630985493777,156.32267651363034
2015-11-25,66.21205524245072,111.4375220526715,135.6499937836563,152.84056116686833
2015-11-26,66.13874686588593,111.80178305263017,134.25346509086842,150.99276688285363
2015-11-27,66.09804649717525,110.78788717367503,134.45118507405084,151.494520921881
2015-11-30,66.13511149975261,110.3231007552773,134.99802617970914,153.07405112561727
2015-12-01,66.37288950561123,110.88827555683287,134.74531911151882,153.2661648398648
2015-12-02,66.83785507105576,110.5073097021602,135.0014904126617,153.87732530998693
2015-12-03,66.9641386095493,110.19180442253752,134.57995955543691,155.38949521427244
2015-12-04,67.06415616167673,110.10285731530834,134.93592707428215,155.86894204844754
2015-12-07,67.34419191612362,109.60666462828465,134.987657018992,156.08193457995105
2015-12-08,67.21450585318641,110.14487795582902,134.14210924786963,155.6255600975842
2015-12-09,67.03609028738906,109.39407859655932,133.95141601398066,157.21036240149616
2015-12-10,66.87127115777854,108.92916823035769,134.29644386086588,157.14530784830896
2015-12-11,65.75439457623075,108.23219394783092,133.78739210393186,159.57774980532332
2015-12-14,65.84677723584711,107.35568455949135,133.58625843231553,159.98210912914965
2015-12-15,64.880353544766,107.10560075213813,132.97418731552446,158.47304247085154
2015-12-16,65.10953828036462,108.09631118551658,131.52263632023087,159.26406110144293
2015-12-17,64.72501184713946,107.54883282691607,132.1922977655896,159.55953057022282
2015-12-18,65.10935850420476,108.5510261436902,131.02327660859706,158.23897666711167
2015-12-21,65.08131153572944,107.85167826105696,130.08726939408695,159.83678641785778
2015-12-22,65.12835560808455,107.55165559088304,130.33728949371613,162.00133866128817
2015-12-23,65.34586640695689,107.06933030296452,129.96104648841083,162.94183763813695
2015-12-24,65.35448527210288,106.36337642371957,132.1354639899514,163.8221377795732
2015-12-25,65.3562736019127,106.32349239588567,132.30889344344737,165.02829350593456
2015-12-28,65.61809226632529,105.72131018005862,131.70223399895283,166.7909667138813
2015-12-29,65.11492832718656,104.90921001330061,131.05588419497892,168.41206096974273
2015-12-30,65.4484201676567,106.3799045087307,131.6580931130842,167.93500440400956
2015-12-31,65.14615972066198,105.60962475032252,130.72014136092173,168.5454620025993
2016-01-01,65.26924322487808,105.21411087246425,129.1335243103295,168.0984635889271
2016-01-04,64.87599814807275,104.58274559736599,129.20599408699732,168.74105068048533
2016-01-05,65.13940991771865,104.8497871150004,129.45929316928542,168.8222013272373
2016-01-06,65.10043577258301,105.44946305724409,128.31744257229622,168.39788433312873
2016-01-07,64.60038773894551,105.33557623386905,126.58934441217771,167.14130964053737
2016-01-08,64.90398160537113,105.88437190041614,126.01168963075222,168.5651398230099
2016-01-11,65.1593195386269,104.6813763223852,126.91200640140553,167.81504899849315
2016-01-12,65.00405482296568,104.47889617092578,126.46674958186985,168.47225333789396
2016-01-13,64.43356359406127,104.45574673873453,125.10655105230232,168.3640009240707
2016-01-14,64.35793736942216,103.53243114198072,124.07825612291808,167.6087087932601
2016-01-15,63.891662649701345,103.8392229753663,123.98521461684349,167.18125290597098
2016-01-18,63.65378156883308,103.53711239182152,123.38113706445326,167.42811599882563
2016-01-19,63.48330152834594,103.27964027324516,124.00868082564426,166.81841498914895
2016-01-20,63.67206732243842,101.97945811000814,124.23432800373793,166.69960261859595
2016-01-21,63.25024175697473,102.31046728184455,124.53115042285692,165.84706193244946
2016-01-22,63.316821330737056,102.64765239983382,124.48261475245631,165.09616637100956
2016-01-25,63.687982353893744,102.84872785964293,126.05374038144653,164.1812515514667
2016-01-26,63.208232225969105,104.17036516994476,127.18512807949196,164.40711648578045
2016-01-27,63.00563999164049,103.81973694855724,125.1474962561315,166.1915331261474
2016-01-28,63.53768752975215,104.68726114596583,125.48517607422494,164.51000255872705
2016-01-29,63.55703456025342,106.46017595063593,125.58454511540624,166.58730930328684
2016-02-01,63.233404570361735,105.81303712616253,125.93473834026891,166.40104185365192
2016-02-02,62.958178390926086,105.51209656296137,124.6133394986879,167.6600015540581
2016-02-03,62.77823193368393,106.6031711258879,124.52680909341,167.20368895382984
2016-02-04,63.14619862566808,106.01890540215385,125.54666408022355,166.31695121189443
2016-02-05,63.847390911511454,106.51031645117082,124.04050951086633,166.27864661254463
2016-02-08,63.69550455604945,107.86693440383488,124.4687795352292,165.98307206154195
2016-02-09,63.736561119763714,107.69975054626975,124.58114727286724,165.71579843049264
2016-02-10,63.63728959143459,108.43634784365116,124.52197515075254,164.69948127687746
2016-02-11,63.58568647263867,108.16893174557886,124.71673662783887,163.69604094532912
2016-02-12,63.27351087544518,107.67879439017733,125.73498723165385,165.10010603032552
2016-02-15,63.40048601531472,107.43114622034204,125.39195445736146,165.72582992805042
2016-02-16,64.00073386316555,107.41128836697958,125.13871405053986,167.70003072963263
2016-02-17,63.50882429058814,107.59562805413297,125.63745905094136,166.55066484435375
2016-02-18,62.78215197608928,108.4360821242152,127.36504634782742,166.14339930015794
2016-02-19,62.611944562982096,108.57432075447241,129.10548310147095,166.552033912663
2016-02-22,62.345069886838466,109.01710365035328,128.42786546815077,166.67908586594803
2016-02-23,62.285490882400296,109.12112965076194,128.45078393325304,167.23325256165333
2016-02-24,62.43181274642877,109.81621865745163,127.7774480089278,167.1060050641306
2016-02-25,62.7950954130131,109.49187529925334,127.85829674381209,166.16540234797068
2016-02-26,63.03172975888737,109.94322651287408,128.57828325267388,166.91284958889133
2016-02-29,62.71587249188062,109.07532342772272,128.18362690992785,166.2300865738843
2016-03-01,62.19581435541395,109.55299727562475,126.26967763094447,165.94212035886844
2016-03-02,61.891368149044794,110.25363939121222,126.1819546925097,165.4289364297908
2016-03-03,61.75725123447283,110.94286084978911,124.83213055088977,166.189750755304
2016-03-04,61.720247981278234,111.23411141559438,124.96939918110336,165.67115032051865
2016-03-07,61.74243008773296,111.7367301775923,125.3723557835419,166.79462250155976
2016-03-08,61.53115978345269,111.62192684507045,126.58582992275251,167.65755192293864
2016-03-09,61.821159281337636,111.11057441746685,126.07633052315619,168.45642228159107
2016-03-10,61.57670681286957,110.61697705726719,126.2523358082119,168.2828407942083
2016-03-11,61.01020283747811,111.14100143071155,125.82978934801041,167.6810120982652
2016-03-14,61.156139127184154,110.77806096609346,125.11877656325008,167.81622001475392
2016-03-15,61.16677756784197,111.45126669439674,124.49270445796884,167.10282231266288
2016-03-16,60.907641209563195,110.8865867804077,123.26785069504724,165.45213900529248
2016-03-17,59.55733731408932,109.97134871235589,123.80387847824711,165.31280997609866
2016-03-18,59.30042361826997,111.07763248250518,123.89245161216982,165.0690006594222
2016-03-21,59.8911115501191,111.71898022453304,124.94932453556206,165.22857343275928
2016-03-22,59.83663043701039,112.19997537022014,124.4485232118833,167.14807357663705
2016-03-23,59.73812007441605,111.16626446861461,125.3724550294317,167.1997360278557
2016-03-24,59.616715492138944,110.76510529723704,125.6621560532977,166.05877068245093
2016-03-25,59.36034349534546,111.0182174747308,125.88035643951876,165.41213206518842
2016-03-28,59.198144921982944,110.69973993770408,127.03769286609685,164.76492333958032
2016-03-29,59.32468447054349,111.4262683357118,127.59825797532706,163.83814277750352
2016-03-30,59.48238543504943,111.26715606089608,128.13519996159746,165.0842703865116
2016-03-31,58.98029858045921,110.29211887798556,129.39956209864664,164.3509277747098
2016-04-01,58.63933522914795,110.22656419032371,129.80383325816456,164.45428226445534
2016-04-04,58.35614016704464,109.38949172160544,130.199097757386,166.38999432333455
2016-04-05,58.6651694336919,109.81646262794214,130.19169978949225,166.9684759221067
2016-04-06,59.07465144015643,110.21657656936931,130.70312138122156,166.75116678936757
2016-04-07,59.7030122842617,109.98942098235104,131.94184877431826,168.5461699138221
2016-04-08,59.181797415868175,109.75252619812215,132.49585932017052,167.04716341688848
2016-04-11,58.97112789812266,111.38925283634501,123.91365119078161,167.41239980351256
2016-04-12,58.67374743660758,111.64734022792138,125.40305832734525,169.50963070210727
2016-04-13,59.064654363526145,110.2669092690362,125.37220470070679,168.99911193725865
2016-04-14,59.15319613191548,109.9567465439825,123.83995531648918,167.51387620642282
2016-04-15,59.423452651258025,109.27781175776522,123.46457039848636,169.0731481506213
2016-04-18,59.40395815672096,108.35857988737816,124.71986749392364,167.5957515153592
2016-04-19,59.094424772010086,109.78472716132507,124.62855309891451,167.35245784007262
2016-04-20,59.088578494285265,110.02542863865301,124.38093833838201,166.76979174263045
2016-04-21,59.679788509092326,108.33691203172968,123.9122056374523,169.05263268934837
2016-04-22,59.58347266671045,107.90469011670643,124.8347214137398,168.20455045105965
2016-04-25,59.574104139297496,106.81259050083075,124.81066324590215,167.4734647655339
2016-04-26,59.63158172822067,106.35306599243115,124.25759454476558,166.79815651946146
2016-04-27,60.21029375421109,106.63054411815209,125.42881304192296,142.76070986712074
2016-04-28,60.44865824065081,106.45823373249449,125.23671717733257,142.27557655596686
2016-04-29,60.850472202531385,105.99507834844343,124.96603942826745,142.06055408190085
2016-05-02,61.057485447979616,105.5166046235486,126.31397520438152,140.553441394283
2016-05-03,60.6615653166132,104.61024770563245,126.07893753340794,140.7494157101147
2016-05-04,60.901148223765865,104.06277747637291,126.2650018665019,139.99815788981465
2016-05-05,61.11313135533004,103.9580520913306,125.44504251276643,138.78141539351148
2016-05-06,61.51787731773702,104.12617910984069,124.94185941949436,138.5635635827187
2016-05-09,61.489449144197955,103.34211041549933,125.17085517262872,140.13037712874697
2016-05-10,62.205167071880794,103.3848069400834,125.45413187122666,141.26309035605806
2016-05-11,62.62081187579653,105.2517460792211,126.32264175757318,141.55749289836828
2016-05-12,63.50541478903872,105.15554921250062,126.73350192351403,140.05903227309764
2016-05-13,62.78749066258662,103.91380927636484,128.69731799374318,140.3903778205553
2016-05-16,62.735366954064546,103.30325471499572,128.4415076850741,140.4492835966021
