Date,SPY,QQQ,IWM,TLT
2015-04-15,85.46447833580424,125.4094789672263,164.92644555863785,207.19752547214316
2015-04-16,84.82994021407623,125.06002235478664,165.44897924211517,205.79482255794574
2015-04-17,84.91871963191787,124.65976236849933,165.4039017472007,207.36846015887767
2015-04-20,84.67838365671233,125.10944854123304,166.9796000088617,208.4840615189196
2015-04-21,85.14303985150329,126.06727530930662,166.981338278227,208.27774365523172
2015-04-22,85.24343580246763,126.4644267065917,168.06233525181523,207.17999118498557
2015-04-23,85.58937436747443,126.46995428773327,167.601668030464,206.94878408843746
2015-04-24,86.00248277909012,126.31644521409322,168.80173955637446,208.3362021466292
2015-04-27,86.062541298354,125.60424639017315,167.85170804000433,207.99364177582237
2015-04-28,86.35781843010106,125.24460162065756,167.45539307529629,208.0961626850587
2015-04-29,86.05056512827863,125.80836772241555,167.56671737087632,208.77958397446093
2015-04-30,85.80071351061684,125.61454722524782,167.03380353459167,208.3729849498982
2015-05-01,86.30956689428898,126.84394141481252,166.28871440290933,206.93387517208438
2015-05-04,85.57209973826912,127.29048058280604,167.41054601240077,207.17066286163669
2015-05-05,85.31289889407202,127.24208244876405,168.40433151640636,206.23288467181942
2015-05-06,85.3315426919983,127.0706083577861,167.29583544444404,204.98773405417384
2015-05-07,85.40390141526792,127.20827251137769,168.22505312950423,204.63883277226464
2015-05-08,85.10081117910103,126.49853888074601,168.0767086235116,204.45622700515034
2015-05-11,84.51493326026588,126.79454934395874,167.01655243445643,204.7405484832145
2015-05-12,85.10528388377993,125.95065681041464,167.04397132665434,205.86773412384244
2015-05-13,84.57916427868143,126.61491531633801,165.61707008635364,204.92289940566587
2015-05-14,84.38256360593974,126.53147206497766,164.19552049082867,205.20580519347308
2015-05-15,84.40657637475078,126.75348705935674,165.24386539703033,207.32980903698683
2015-05-18,83.75738028270769,126.40880829904506,166.0230175678383,208.09738821437656
2015-05-19,84.55143912641086,127.87044134075194,166.25435570607152,206.80536468411321
2015-05-20,84.69751020574935,127.07468041536765,165.8440779201885,209.63700233531895
2015-05-21,84.46570586450449,126.39370230171073,166.17682728065068,210.12469142350966
2015-05-22,84.55157045777881,126.6478074230647,167.47228954593965,212.49671342950566
2015-05-25,84.13999000301544,126.16320803230539,167.77486485385438,212.2182113691183
2015-05-26,84.14225626867677,126.59521331991154,168.50451667049413,211.1892974219705
2015-05-27,84.99284352241203,127.07844943946274,169.28120111875475,211.93505865674078
2015-05-28,84.4630106080902,126.99044542980269,167.67799220541463,211.04093236551319
2015-05-29,84.08473266039701,127.68597876648536,168.126790320411,210.12313941417457
2015-06-01,84.09632495614572,127.42121591050501,166.69472423979312,210.28519215460975
2015-06-02,84.13954388263238,128.22964834368508,167.15829138296635,211.09683861726495
2015-06-03,84.51485338044647,128.38721778820607,166.20995948138503,211.69024497237223
2015-06-04,84.38342402169347,128.63653687194022,166.40533197902863,211.7262057713438
2015-06-05,84.69285154147963,129.91598732750617,166.17733353253374,210.29343272614827
2015-06-08,84.59432107488718,129.03263997738043,166.8034741058646,212.14143194530783
2015-06-09,84.5090098312361,129.8823427143668,166.81054438739818,215.13953673304096
2015-06-10,84.56519512294855,130.11490287843841,165.76922127356193,215.1216952659601
2015-06-11,84.75075867827661,130.21334795762803,165.95115405528898,214.1696194494323
2015-06-12,84.93414849254215,131.18002231160688,166.63037934524306,212.23177792808218
2015-06-15,85.41890347748229,130.9336834214156,166.8510352019702,212.01487702413075
2015-06-16,85.4198984185817,132.00896780488617,166.27936340061112,212.2423041400971
2015-06-17,85.73279587267452,131.6459001722441,165.21685323714644,212.04953241121257
2015-06-18,86.676820623194,130.317145759572,164.5861096143849,212.6746428394736
2015-06-19,86.06189300792201,130.58296306534885,165.32908410703283,213.61423655770128
2015-06-22,86.66912259954884,130.2315337191213,165.0470862067549,213.34555654929775
2015-06-23,87.72252462296328,130.564138565142,165.3735876476684,213.61390162116254
2015-06-24,87.32509257205189,130.89508637461043,166.1015345308615,212.21914720415813
2015-06-25,87.93133664954183,131.10521644703988,166.84956310255512,211.24406469905318
2015-06-26,87.54650241749357,130.94019201518802,145.99336771473574,211.49724289207455
2015-06-29,88.60206838593258,130.23710027034156,125.13717232691634,212.66419784809995
2015-06-30,88.72019706267709,131.3247981829014,104.28097693909694,213.39037600936615
2015-07-01,89.57658800056947,131.8481368381397,83.42478155127756,212.23477755472194
2015-07-02,89.18562747970259,132.86987626928214,62.56858616345817,214.39997562613559
2015-07-03,89.63669474767516,133.29397185614008,41.71239077563878,215.39992141095303
2015-07-06,90.06313823093619,134.42675512900544,167.7108877892658,215.46440392939812
2015-07-07,89.28774984600821,134.35341743245309,167.6831804139081,216.65229465059426
2015-07-08,89.46618441004154,132.87498344918717,168.57778136978942,218.16171249566167
2015-07-09,88.56433746935805,133.44903888667952,168.92668991105324,217.9397906970827
2015-07-10,87.37476128388985,132.49878276505788,169.46301027446748,216.69235948570028
2015-07-13,87.79490738774359,133.2718874702191,169.46668700579437,216.48740642903797
2015-07-14,87.94865213001484,131.69996709019574,170.1226233562986,219.48870128056402
2015-07-15,87.91916643422495,131.38898895757143,168.88132741217123,220.0456838681311
2015-07-16,87.62347864218424,131.70744000842,166.89924420001825,220.82475156369816
2015-07-17,88.37074598793457,132.48950036600604,165.92665565286524,222.94861112654723
2015-07-20,88.14572323381454,133.08569203357,165.73388434345415,224.50275270853376
2015-07-21,88.58749755502384,133.53266582748816,166.23138487057577,225.56530035546754
2015-07-22,88.51666656023784,133.68500391066465,166.4704215123999,224.04635425481052
2015-07-23,88.71163842973763,133.54125718851057,166.44138900304114,223.88570497794413
2015-07-24,88.55095981420206,134.23758277040073,166.06005773876703,222.6044017140776
2015-07-27,88.60468393112099,133.02728036632817,166.04976795304424,222.47073168138525
2015-07-28,89.27577305206457,134.97834088831436,166.1411002889821,221.96390228597625
2015-07-29,88.64309494042382,134.09471043131092,165.91706260356165,221.404498622711
2015-07-30,89.71530934697074,133.6757257687995,165.33808697350892,224.0505914474822
2015-07-31,90.62201310424379,133.0776746717961,165.24786071805337,224.46571145301232
2015-08-03,89.58387401227984,132.94919570697778,165.70554366060344,223.30862658403933
2015-08-04,89.79180120761913,132.266289298111,165.9870983522497,223.07872661883644
2015-08-05,89.79316830888126,131.5161107667956,165.05365092279416,223.89176646219542
2015-08-06,88.89499424750029,131.5165247166238,165.64592864604884,223.09516397390072
2015-08-07,89.21248986608461,131.208416063448,165.10716349032518,223.68236148632508
2015-08-10,88.90925519273635,131.2021417551092,164.2587740788156,223.51106123260126
2015-08-11,88.73029579161029,130.56741666280192,164.8863861435078,222.3972363953691
2015-08-12,88.78829767721695,131.04164037869037,165.12820190189677,224.0707032927477
2015-08-13,88.18002267032901,131.52223591900758,164.3985688653753,223.1395466376233
2015-08-14,87.90036774678454,132.15021451580708,163.2763241628632,222.90545134414407
2015-08-17,87.56251643599349,133.2115166987351,163.4962057914583,223.26871081075242
2015-08-18,87.12214017632635,134.20594634873066,162.28555061531804,223.11619975338166
2015-08-19,87.02179674864112,134.18643464872025,162.53850494643524,224.09851940642133
2015-08-20,87.46638450701897,133.57748442110596,162.18976991639497,224.121896604579
2015-08-21,87.81547163000522,133.78053535052493,162.48212742783835,225.45652875382407
2015-08-24,87.74988793104141,133.4410171050405,164.0903538700374,225.59839637857894
2015-08-25,87.75069275968953,133.41210299658226,164.59475111739263,225.539367280015
2015-08-26,88.08017434741313,134.03475687285837,164.17643467556815,225.39118079166545
2015-08-27,88.06213565295494,134.5018795926733,162.48850151220307,224.99602110160643
2015-08-28,87.94611219408503,134.8407670293323,162.16475866344805,223.8924880021966
2015-08-31,87.60273845122401,134.8774555047952,161.9666672348705,220.49871936426672
2015-09-01,88.27679184423721,134.9470085778851,161.09023128774166,219.47827371725703
2015-09-02,88.88177590983175,135.1460704087299,161.9249415407872,220.1180147205364
2015-09-03,87.86718357500185,135.49691591347886,162.5865739611223,220.52977520967602
2015-09-04,86.62844966331241,135.43987800730753,163.28634698680827,221.81279342502762
2015-09-07,85.45520216019766,135.18101317942345,163.59247938534395,224.2123871929544
2015-09-08,85.48359302464604,134.95570739539414,163.8123514284992,225.42524975038063
2015-09-09,85.84497611577359,134.90992335306964,162.56745271723815,223.72209357433275
2015-09-10,86.95859996080087,134.72048139719263,161.76940450580048,223.61856430300463
2015-09-11,87.48556665400503,134.26538885712534,162.1695783805614,226.41059134866293
2015-09-14,87.89814815703605,133.4612834830229,161.32459863281053,226.96766427833043
2015-09-15,88.39758953136973,135.09501392174602,162.09011466976284,228.1420273963002
2015-09-16,88.31504962808468,135.09905883252222,163.8340980512936,226.34840934859858
2015-09-17,89.47146186546104,136.22163050107582,165.74726650610506,225.20402748441592
2015-09-18,89.63074541066555,136.81115452790434,164.62843882430604,225.5922246862612
2015-09-21,90.04292397635908,136.32948538618652,163.68912566536494,226.66395500734487
2015-09-22,90.84410531623044,136.78741011935313,161.75892711892484,226.39633617476989
2015-09-23,90.67139360434447,136.9928734789852,162.6394133711153,226.4405573849671
2015-09-24,90.13909600633652,136.6975733697416,163.0812874340388,226.62069335026968
2015-09-25,89.3699800906465,137.32868389040976,163.46634909222024,229.23760807322196
2015-09-28,89.46306225951955,136.84512564214782,163.51655192866713,229.26353720774233
2015-09-29,89.35451931687524,136.70922625034845,163.46209331024485,229.38721505129558
2015-09-30,89.0858228186222,136.4642260896263,165.06882688638268,229.00024863691976
2015-10-01,88.53898565235195,137.1675409826833,163.774537214336,228.2961385727955
2015-10-02,89.1081264123575,137.80680185116168,163.35256014966657,229.73321588087327
2015-10-05,88.60466881370819,137.24571872662403,162.62303578108157,228.89939182376412
2015-10-06,87.72563983279042,137.89617291379318,162.01824801188334,228.58993013192506
2015-10-07,87.55237764095097,138.693598815147,161.86451487769048,228.071450591268
2015-10-08,87.01324128511864,138.51479760049054,161.13857422437553,226.65905488747632
2015-10-09,87.70374868894633,138.46418457386784,161.16597716018845,228.07423954867002
2015-10-12,87.34078091380013,138.0338647243479,161.02805070389138,225.93318902709373
2015-10-13,87.29856239015767,138.88495886915345,160.4141914774311,227.5328754780855
2015-10-14,86.97439269163095,137.99238807755532,160.82899016357152,227.5392349864866
2015-10-15,87.56585306177,137.35139441635903,159.87389049587014,226.808162251527
2015-10-16,87.56357212370744,137.9966781318067,159.86683328127955,226.77967896814505
2015-10-19,87.48865911820047,138.13581582546158,159.4513833205982,225.40789610922837
2015-10-20,88.06491180951583,139.39378803122656,158.31238475975374,226.26760304617227
2015-10-21,88.26242125200608,139.2243730936377,158.80107961005544,224.47845258222827
2015-10-22,88.17371638918905,138.79595196440175,158.87871487391416,223.595808543573
2015-10-23,88.27417160917834,139.7352466441834,158.85400677926714,223.1975732222019
2015-10-26,88.86249140197859,138.913016009208,157.9875818354676,221.4142359121646
2015-10-27,88.9671185581613,139.16836654511576,156.88895426026548,220.07978507550544
2015-10-28,89.18803603124499,140.29369263747128,156.09234532682632,220.9785945643957
2015-10-29,89.25930452438777,139.50276172067737,155.61550690021062,220.94793837475368
2015-10-30,89.67741274112231,139.97473567717796,155.7112679460274,222.56053245477904
2015-11-02,89.97425594374187,139.5034981151218,155.5770023786155,223.27792643641513
2015-11-03,89.68442286240571,140.11857890859145,155.89317821615322,222.5347056183842
2015-11-04,89.60174238407888,139.24979588862308,156.34569727326203,225.0269106721699
2015-11-05,90.558980804089,139.1858070938173,156.5860537126929,224.55710995452972
2015-11-06,91.21770648796985,138.80379653527467,156.520895266267,224.55517439576283
2015-11-09,91.48875230988912,138.67133238200242,157.1136827886208,224.67908807699914
2015-11-10,90.93858693747939,138.82035245921438,157.12862158842393,224.87866845085054
2015-11-11,91.02820300185576,138.57213091929682,155.8361416881562,224.4441123749471
2015-11-12,91.5154564053674,139.0352602678474,155.06962314494808,224.27419037782116
2015-11-13,91.05981709690812,138.42765686753745,154.5322863802122,223.6862107537099
2015-11-16,90.02513717441258,137.97683561180386,153.51475687640064,222.87300847775637
2015-11-17,89.9116010693823,137.56980466976123,151.9309291807936,221.05817301486127
2015-11-18,90.23277594100907,138.11703699079632,151.397865093539,221.48707948684122
2015-11-19,90.00863554816061,138.2517499532606,151.61272764298576,220.92347434518288
2015-11-20,90.5484403389382,136.87137466785546,152.3307228013509,220.55634654622392
2015-11-23,90.22799568849534,136.3284250088929,150.8781404670101,220.18564824413502
2015-11-24,91.07211176252409,136.11686813704554,150.01140959412163,219.24359821225266
2015-11-25,90.63706500665519,136.25623460756833,149.7764390176528,220.0943638946621
2015-11-26,90.71210734042994,136.88086898311278,150.02198977748006,217.79512049273788
2015-11-27,90.4008478026501,137.15462040087746,150.5539456796509,218.02502547780819
2015-11-30,90.76057528368189,135.09475713219797,149.71981570882525,218.77839733191942
2015-12-01,90.8075836539488,134.81183186535057,149.9398373292686,218.10224240030936
2015-12-02,91.01824791218142,134.4180981967517,151.10995772042313,217.1117645693633
2015-12-03,91.11614711258979,134.6121736379765,151.17717750554328,216.91564981510467
2015-12-04,92.0433091784877,133.92862446239542,151.37378504507328,218.1842415822521
2015-12-07,92.75155978233389,134.68500312586696,151.54308068861178,217.72009453349085
2015-12-08,91.85809518072585,135.24697198219354,149.90869028591524,219.14487891090735
2015-12-09,92.34172519204675,134.90767639785253,151.14166458321273,218.27416947665301
2015-12-10,92.68428299573188,133.96169902689593,151.36204523449874,218.40541537876578
2015-12-11,93.08664680706939,132.92572066257563,151.68117285940195,216.61360742532364
2015-12-14,93.42371602858509,133.21726898901952,153.02836557411806,214.1515894287797
2015-12-15,94.25258503427088,134.85269856061012,152.3295741625805,212.4992970123476
2015-12-16,93.61245278320347,134.44344853544143,151.76232866841735,214.2281687350145
2015-12-17,93.24696446984993,133.04565928114815,151.17982607587695,214.86577217658586
2015-12-18,92.66781491365057,132.1543285189961,152.6106924244251,215.86487843298698
2015-12-21,92.38691850284299,131.75918777714838,152.58618378799326,215.034348278974
2015-12-22,92.11751584792168,133.10635867200574,154.1263239386607,216.2534936435478
2015-12-23,92.52304717979402,133.7846797047072,153.8369809861713,215.85449243893788
2015-12-24,92.06806550541518,134.3561574891094,153.8555528208692,216.10492184491088
2015-12-25,92.94611296820247,133.73754144767898,154.25930245608964,215.92055815169985
2015-12-28,91.99264205954478,133.40025530086862,154.2340913296505,216.6366921637119
2015-12-29,91.29611553490278,133.36680476494217,154.13893172187483,216.4194703142133
2015-12-30,91.41462533216543,133.405170256931,154.2634030359552,216.9241117289018
2015-12-31,91.73482957371718,133.3142969112464,154.00802358398698,217.18578154972815
2016-01-01,91.486423542393,133.93803518342176,152.76130241747285,216.08281173407963
2016-01-04,91.89996797169695,133.6873407786138,152.47348632659967,217.00151903919166
2016-01-05,91.78529661594797,134.53084746593578,152.0838032854199,216.93818436843662
2016-01-06,92.4466480159269,135.56470904361765,153.70183981074427,217.10804946805587
2016-01-07,92.3489872429733,135.98877497670114,153.95075232740152,218.16912910111407
2016-01-08,92.93318892719773,134.24044044200548,153.14127311269988,217.11305699513574
2016-01-11,92.80393736554225,133.92372018409657,152.9501944761782,215.9371237244015
2016-01-12,92.69079516174564,133.9359703327995,151.93248904408617,217.87826454502098
2016-01-13,92.89860423966545,134.1899110203707,152.3371776069467,219.40467866444436
2016-01-14,93.23397170921052,135.32587956654075,152.6396014016577,219.57397499602305
2016-01-15,93.48236925166702,134.3402970278874,153.05643931118777,219.35063997346558
2016-01-18,93.12735986732166,134.2075633453015,153.04923147516882,220.02092577941204
2016-01-19,93.40413899152608,134.5510716081465,152.5245503451743,219.4970043623933
2016-01-20,93.71671910751614,135.1258444282128,152.2743754082725,220.0300058453014
2016-01-21,93.7829344969349,136.74937639731806,153.73209362577254,221.95215779646978
2016-01-22,94.301766757511,137.82139933698517,153.75675547564416,221.63238006640168
2016-01-25,94.75831593823096,137.98444901091162,154.49405506385014,220.68704519555925
2016-01-26,93.81188699327417,137.4381335154761,155.9695744920993,220.7021761013638
2016-01-27,94.07862262773916,136.70178464409716,156.5300151064464,221.0303927237654
2016-01-28,94.06684268509701,136.36317153527105,157.06469521272095,220.57400278155606
2016-01-29,93.81876274815282,137.80230220476003,158.34974163275248,219.97504495521602
2016-02-01,93.26977441221675,136.9451523487149,158.07007206918092,221.63913563553473
2016-02-02,92.8281082524872,137.30778552398874,158.09104777956816,222.46688173729606
2016-02-03,91.95022461268522,137.0994674330229,158.22465057615807,222.74116947000505
2016-02-04,91.81619147496716,137.81174190793473,157.36156357956872,223.04342826761695
2016-02-05,92.4398378281386,137.0858895133729,158.33900801084135,220.8853574631499
2016-02-08,92.25570491075473,137.86167229286335,160.1151874135958,220.42367428727604
2016-02-09,92.75577450742571,137.97520337046316,160.1812981388163,219.829092386393
2016-02-10,93.09708530561652,138.00106491725165,159.68703403724643,220.39652144918963
2016-02-11,93.56869556017548,137.19925830624777,158.63204708237876,223.70004307524334
2016-02-12,93.86042649710382,137.9469070064432,158.68905127986406,225.9552262350976
2016-02-15,93.47990195421814,137.5450344228145,158.01554032937347,225.6046744560265
2016-02-16,94.03283044522901,137.32932325062907,158.89046802555652,223.99957189695417
2016-02-17,95.11223132824769,136.69135081080105,157.9006684766544,224.2702084989991
2016-02-18,95.82562509149969,138.00101937820904,158.08180698586472,223.53265052223267
2016-02-19,95.85012161699615,137.69278443220253,158.4612957957037,223.91527284682192
2016-02-22,95.35520892662362,138.0541966808046,158.8436136894359,224.9410130335252
2016-02-23,96.487682180329,138.40290434577898,160.14624051217933,225.77920061933554
2016-02-24,95.61711898988874,138.01697395026778,160.13808916012366,225.86990006342626
2016-02-25,95.04690599981689,138.701581164321,161.28368809940187,224.24826131463882
2016-02-26,95.27376777903356,138.2745763916273,160.74361695977615,223.89891768410948
2016-02-29,95.71014150451875,138.3115919330712,161.89246621393625,223.7426749067534
2016-03-01,95.76263684764648,137.87964599385882,161.67513679676998,223.62100649460785
2016-03-02,96.25165526112626,138.35053376341867,162.3439279857003,222.79227591787026
2016-03-03,96.45415077251955,137.90640708499856,162.47731550381192,222.86671883539321
2016-03-04,96.41418073782853,137.60168595179402,161.48389780920184,223.70911080087916
2016-03-07,96.51673823342854,137.918701822059,162.6217614417068,224.47495889846985
2016-03-08,96.11996705572122,138.35939438300431,161.30372675294865,223.94445006114017
2016-03-09,96.80400341086157,138.6885011836325,161.05661077211633,222.44412861970758
2016-03-10,96.96952335648973,138.2033764440217,162.1420015353379,222.7548114792894
2016-03-11,96.73234311635252,138.390959381044,160.33927401155177,225.36237853157007
2016-03-14,95.7473808990744,138.0015352732365,160.088354755778,224.71151394102353
2016-03-15,96.47114650998017,138.58807975732353,160.59632426044215,224.44608280364534
2016-03-16,96.46323039964317,139.1986845941356,159.63454995404052,223.89949677683165
2016-03-17,97.12542767762864,138.50317339902276,159.23380262425098,224.08384925801124
2016-03-18,98.5002156637635,138.1562857324452,159.2757761139289,223.45130872580316
2016-03-21,98.79712914196723,137.7431125203973,158.8216054791707,224.00071307554833
2016-03-22,98.69353973771597,136.62351454373598,158.3028403011198,222.67019375962738
2016-03-23,98.84062318363318,136.49616414233273,157.22173030898014,221.90409464777593
2016-03-24,98.74800074058298,135.85342593073514,158.49397006787714,221.09895289717448
2016-03-25,98.77064430422529,136.37612215109536,158.59065398458122,221.78858231085857
2016-03-28,99.29716011483339,136.4183490867307,158.37335549699557,221.12761825712784
2016-03-29,99.55384844472337,136.61455904522097,158.65907199104103,218.91857489029164
2016-03-30,99.73866665983705,136.3439661893919,157.8453783597411,219.27532440574348
2016-03-31,100.48418933520492,136.04909445676262,157.97559140848557,217.3394922802804
2016-04-01,100.43042401198358,136.11881820216553,156.9090342719336,215.76573389585
2016-04-04,100.69568523214785,135.9393585631714,156.0756017366197,215.63336960448137
2016-04-05,99.96160893143454,134.25584136083856,156.80146383590022,217.65029371148884
2016-04-06,100.1616633722859,133.7055552023768,157.00758700443274,218.63778445456293
2016-04-07,100.04564117235445,133.45336938368,157.24691947756187,218.22372426358038
2016-04-08,100.15866060760432,134.53805653407858,157.15125375770697,218.6942655794009
2016-04-11,99.89478313984334,134.1691217381441,156.87212738276975,219.5084852910635
2016-04-12,99.7206840976406,133.56891357404515,157.1996536524521,220.0063740595255
2016-04-13,99.163849785721,132.7296911632544,156.8154093143911,219.80780897726677
2016-04-14,99.90386573556646,133.66937185794563,157.38613121499898,219.59976141703876
2016-04-15,101.01149618491655,133.67460449172202,157.24392616491176,219.59981375552923
2016-04-18,100.97063127177798,134.79695359603144,156.99878493189158,217.31947470361314
2016-04-19,101.48085890460875,134.00895286589287,156.8392174199486,216.21560746125473
2016-04-20,101.63754367749732,133.1081479313604,156.60701034935403,217.01530798568598
2016-04-21,101.39867322907475,132.59671633694103,155.61564488230854,218.37745863269458
2016-04-22,101.23961841599686,133.11309192406523,155.26653806638754,218.46575223984144
2016-04-25,101.40053764415936,133.68201891921873,153.40508376057028,219.4883432966735
2016-04-26,102.27141698832048,132.38056471701503,152.79185979080603,219.0974018503386
2016-04-27,102.10763593588284,131.92279973936593,152.0214848048215,219.158319671621
2016-04-28,102.26384382283766,133.04758662171585,151.9105457369947,220.51686735649523
2016-04-29,102.54389332122801,133.02669170823626,153.37327300926378,219.41806858353905
2016-05-02,102.8221345880659,133.18299452296762,152.573273641206,221.18746759921498
2016-05-03,103.25725878377136,134.18920621862537,153.84024146084505,220.39523035742755
2016-05-04,102.66274854554204,134.20779558465895,154.74706324771716,221.72466166562052
2016-05-05,103.05962950137129,133.3150146682906,154.25496364977053,221.46030777801292
2016-05-06,103.33153712118278,133.84516165358738,154.58664027381784,221.41145598260601
2016-05-09,104.20440675478964,133.72729522185463,154.60415321629492,221.0747481728753
2016-05-10,103.97599307064516,133.61712859160693,154.7002568026082,220.98030800510992
2016-05-11,103.36874171147217,134.54673260448286,155.22153431790642,221.54404139347776
2016-05-12,103.15912044027638,134.8733794499702,155.54237096121045,221.14963195763698
2016-05-13,103.73353793629471,135.17527116767047,156.32424399304398,221.5484970312518
2016-05-16,103.94822443970314,135.8687795868371,157.39684017127374,221.23789965546425
2016-05-17,103.92069133252204,134.29878438641492,158.4389904729631,221.3056413902768
