Date,SPY,QQQ,IWM,TLT
2015-03-19,83.29236777423675,118.08087970990299,164.91184190355148,205.2168170340958
2015-03-20,83.15241556494672,118.42679226708884,164.096307925128,204.48902459421166
2015-03-23,83.61524432410452,118.4064555362232,164.30908902033914,204.08589603684035
2015-03-24,83.43032317974524,118.4571898245463,164.84283665097684,203.62336652197368
2015-03-25,83.37451835563947,118.02222102805551,163.81540698301038,203.6925555589764
2015-03-26,83.89671034113606,118.0167100226425,163.63482105152877,203.49556773506288
2015-03-27,83.64692855357896,117.28517914303477,163.83778770975553,203.7823181527804
2015-03-30,83.83385592278886,118.19408295455082,163.44259291136464,203.03425793906993
2015-03-31,83.85745847804034,117.29995477636615,163.57264790415257,203.53771150473005
2015-04-01,84.08260732258029,117.43299466107402,163.4909739656103,202.2386271493112
2015-04-02,83.77842257104771,117.48644258207017,163.60497109788975,202.69866688208836
2015-04-03,83.78665114578838,117.31252588775389,163.56806714137866,202.26750481511834
2015-04-06,83.52828354760555,117.30598000133377,164.03102783498494,202.1817688599466
2015-04-07,83.4850397268745,117.19150806260062,163.50910956638114,201.65190444479083
2015-04-08,83.48083565342398,116.90542976575296,163.63225986451704,201.0440838294867
2015-04-09,83.27107148974804,116.53166228811763,162.07404327256032,200.52143801587928
2015-04-10,83.62884866434403,116.61342574733008,161.67401066799735,200.4756290424299
2015-04-13,83.47645910637475,116.8985499111272,161.51103171699089,200.06634841656245
2015-04-14,83.62596677786946,115.97238665143495,162.1604953630432,198.71052410080873
2015-04-15,83.09305318133411,116.03301169607313,162.26191860342098,198.54893609425653
2015-04-16,83.33033669908944,115.32393335628407,162.9308911708719,198.50407527498598
2015-04-17,83.76659155413776,115.87130140419204,162.82915584013395,198.2455841796105
2015-04-20,83.53682537516497,115.58727504533998,163.17295064279745,197.60661120236867
2015-04-21,83.55100354935834,114.84304539292759,163.32254536534302,197.53376035343965
2015-04-22,83.64189196871538,114.88759268444286,165.00658242208672,198.53550963791992
2015-04-23,83.3200659135981,114.44381934179809,165.2471531400071,198.45350521205555
2015-04-24,83.14367689500968,114.35089554270563,165.7290475161956,197.40951757504124
2015-04-27,82.72098099846252,114.3311310631879,166.12291600623223,196.97721829615455
2015-04-28,82.3996724860335,114.32555145970137,167.15680937698698,198.12773369119424
2015-04-29,81.80387406580118,114.35900735307557,167.1214208987895,197.49303044700224
2015-04-30,81.83752051625342,114.11738978163095,166.42885264627387,198.1207579750338
2015-05-01,82.12349417852128,113.81212395581292,166.92429818957442,199.0248874808836
2015-05-04,82.27997846256875,113.72806681784876,167.68974432596275,197.81015961583827
2015-05-05,82.3109090621823,113.7976856288419,167.05495130514763,198.01501260039495
2015-05-06,82.04228462384465,113.74945557341927,167.90332836378863,197.58607902615393
2015-05-07,82.82042487411327,113.78350132223493,168.1074343242295,196.5617999784318
2015-05-08,83.07815880004416,113.09403473966688,167.76482188003118,196.79366061012342
2015-05-11,83.17124401251039,113.23164411138403,168.72021760579145,196.9457549728236
2015-05-12,83.27338765017356,113.20296435170981,168.01671831010538,196.15326335973919
2015-05-13,83.00579880555809,112.78444530353495,169.37195590422692,196.36644564719182
2015-05-14,82.6381291966518,112.10490630459725,170.08575190320107,197.1814512855676
2015-05-15,82.82595260490412,111.91572792988482,169.68781330734515,197.883636841794
2015-05-18,83.29646201530475,112.56968575316145,169.17428950895206,198.11335744010657
2015-05-19,83.45210452813996,112.90355830122064,170.05059595261392,198.29261960157703
2015-05-20,83.35368800834988,112.7828318227702,168.96120609950688,199.86156816073685
2015-05-21,82.97704570716822,113.3402445137064,169.41081159957366,200.03952589083823
2015-05-22,83.565976992697,113.49989036596065,168.40643146153405,201.1520383842569
2015-05-25,83.89547660066037,112.87912015381254,168.48688384218474,201.0254083160312
2015-05-26,83.89976730877814,113.03649717281961,168.26878829179864,201.00395711212204
2015-05-27,83.89660895725804,112.94567813317622,169.30049486023896,201.60189290568195
2015-05-28,83.59088237189532,113.23809741846206,169.77707028854334,200.2325380578141
2015-05-29,82.76875509919584,114.06765441574609,169.5783264720675,198.0362553126325
2015-06-01,82.53097608619417,114.35126466429666,169.3512546852628,199.09562005653356
2015-06-02,82.12384991129152,114.63723391863446,168.5954806962427,198.0832970316238
2015-06-03,81.34055634899431,114.69247379016198,168.50642780183617,198.20422784113447
2015-06-04,81.43615992893874,114.69992664112497,169.58274353987366,198.86060485970842
2015-06-05,81.59858639919955,114.4514988786224,169.36372030263692,197.2511761119363
2015-06-08,81.24917510531495,113.9858225776794,169.91631636833856,197.9342182900011
2015-06-09,81.00497334745081,113.92907000550258,170.10239689573368,197.58063622005236
2015-06-10,80.88772743882888,114.17593996306908,170.10732872724265,198.39855525914896
2015-06-11,80.78073644876109,114.3246670663032,170.78367647927473,198.6285990868444
2015-06-12,80.85282775656185,114.2178799788803,171.16865108056902,197.5290295531632
2015-06-15,81.31068749780137,113.76800963158736,171.17980032315967,198.47927811640275
2015-06-16,81.19783557664081,113.56790719732821,170.52499892752232,198.3530515137901
2015-06-17,80.97348027106347,113.46676004551271,169.68082054913125,199.05871776929794
2015-06-18,81.19988905107373,113.2078846755853,170.1968569999593,199.6736113053217
2015-06-19,81.42570966687734,113.28429683269637,170.06837153146833,199.68596128781832
2015-06-22,81.01870374934204,112.35673452783952,170.5834415069166,200.72838191501606
2015-06-23,80.55757158334843,112.34075066817736,170.1374560605553,200.43661410849055
2015-06-24,80.71984294562199,112.32007900334966,170.12842860298744,200.9856720815789
2015-06-25,80.48441406904591,112.22120211599287,170.49510891591282,200.43413848481111
2015-06-26,80.57972010380404,112.32940037491134,170.2252717621606,199.1585613738379
2015-06-29,80.66869090710404,112.29263162232101,169.70833122790305,199.34639604882943
2015-06-30,80.8560494238421,112.75938792035043,170.23283265737183,198.39974410217755
2015-07-01,81.35073213987843,113.05398569591442,169.37102033793633,198.17491266706384
2015-07-02,81.64318697806692,113.72868866404424,168.97487999222963,196.79860787220676
2015-07-03,82.33691655767885,114.27801612572748,169.14981297108716,197.62793066969328
2015-07-06,82.63045065246963,114.943182313153,169.9129643412706,197.87090474224394
2015-07-07,82.89435658075932,115.47346411037003,169.26533230491796,198.90830262868528
2015-07-08,83.15701564990485,114.81958722522688,169.58824886152868,198.9046676644118
2015-07-09,82.85492686952362,114.65596877314752,168.2118817981837,197.69782418487193
2015-07-10,82.55732433177846,115.00084754107543,166.78991591949816,197.2127429093938
2015-07-13,82.56490989677211,114.78016652379522,165.97308227058338,195.95630325716832
2015-07-14,82.93546436804394,115.11757455398433,166.0160435374228,195.3315791733427
2015-07-15,83.12882475916759,115.382661296281,166.26404474095824,195.2047530280698
2015-07-16,83.39555519337439,115.04404433441923,166.3342981436261,195.66167464195934
2015-07-17,82.84190106493988,115.95518373382842,165.77009404222665,195.98514178797097
2015-07-20,82.95013222021987,116.44431789412432,164.67762860597608,196.0374090563813
2015-07-21,82.89247316925012,116.90643182629198,164.31596483902652,196.73362883178297
2015-07-22,82.54917509483975,115.92353973643624,164.0138521261949,196.8112211891707
2015-07-23,82.45923081698282,117.0024691264603,164.12516428170076,196.7502561868893
2015-07-24,82.44425732698423,117.19281968540373,163.68107450773044,194.8868398222775
2015-07-27,82.43628887632872,117.2685473337995,164.11485059971255,193.97113016113315
2015-07-28,82.44058336691018,117.79230614881112,164.7455961390516,195.0304930818274
2015-07-29,82.22410554033218,117.7877986120177,165.6217211791357,195.53642280513188
2015-07-30,82.1876007711486,117.88765342027143,165.29663843111422,194.06974021557187
2015-07-31,82.0780288924816,118.2450382989238,165.16698576962477,192.85122209014412
2015-08-03,82.3191039654998,118.1849789510875,164.6577762948328,191.98938196624914
2015-08-04,82.43057853803201,118.43340628864297,165.0008770945345,191.46196610733773
2015-08-05,82.47798762928618,118.2200049057757,165.14225212756702,190.4610130374786
2015-08-06,82.54488219031258,118.75267264652972,165.2878035128522,191.84778977963302
2015-08-07,82.60972851698116,118.3290993241115,165.72834562962473,192.56795371476468
2015-08-10,82.49334819829734,118.42955542656854,164.8033546572367,193.0066211135647
2015-08-11,82.87858890578731,118.6008431188827,164.792578410651,192.71353628968296
2015-08-12,82.47427868064541,117.72134475188042,164.83442796739942,194.24432058216192
2015-08-13,82.35582304356011,118.37989089906856,164.14917062519365,194.27450349498565
2015-08-14,82.11608427974276,118.56889764592493,163.1413262393052,194.017157868702
2015-08-17,81.61855030881141,118.09456321996107,163.73914454319825,195.2066181255479
2015-08-18,81.52164963964206,118.22944642076489,163.42374877148714,195.32678620535705
2015-08-19,81.21156719836,117.67510161294568,163.3653456188023,196.1388772410379
2015-08-20,81.49517112174978,117.76861544121732,163.1125981623052,196.01410797356908
2015-08-21,81.21081120062402,117.56656767219395,163.09924617864195,196.7224925625062
2015-08-24,81.12580672871363,117.7347467563006,162.4282393471015,196.8824920031993
2015-08-25,80.23344802189844,117.68995105151652,162.28584115362221,196.95568212656704
2015-08-26,79.67566198463925,117.69888681258513,162.97051828156197,195.8996769490622
2015-08-27,79.55789570408614,117.65500376698452,163.6602624090426,195.5128310426019
2015-08-28,79.74623802837405,117.59986044960152,162.86476754251004,196.21644497757214
2015-08-31,79.73995976521876,117.77206021442103,162.9431486294116,196.84761119848332
2015-09-01,79.76776441008863,117.37971046048601,163.2429792884366,197.17008780289936
2015-09-02,79.72860357386527,116.17000064707814,163.12793072646969,198.17136567271808
2015-09-03,79.92944094821128,115.6172985210838,163.2053570428852,199.3821633380938
2015-09-04,80.15997499872839,115.17830481554451,162.89020537224187,199.75935126949378
2015-09-07,79.88106223671029,116.13377296845029,162.91003125540075,201.16435771264213
2015-09-08,79.50633773532022,116.26769958009736,163.55751786922062,201.1209491581592
2015-09-09,79.52331933463991,116.70062819110709,163.14238430558785,200.27080064722065
2015-09-10,79.49647916370229,116.30874408007796,163.37952228413934,200.59879085005815
2015-09-11,79.81372913055951,116.8065932134034,163.21969835864584,201.04028804836207
2015-09-14,80.04638629156905,117.02906632842708,163.21950463555936,201.07465968421513
2015-09-15,79.85050887302948,116.364565987547,161.43363688949034,201.823302346845
2015-09-16,79.6802395412963,116.831676055839,162.33717820083208,201.94968615563272
2015-09-17,79.76624590217794,116.5727191275515,162.08597240355468,202.21651983773285
2015-09-18,79.8059376987058,116.5275435143513,162.0184347546956,202.39241775001707
2015-09-21,79.69456150500541,116.76318083624395,162.66383139093463,201.91791980237076
2015-09-22,79.43169436259079,117.08114603143153,163.3936192776707,202.16168295698276
2015-09-23,79.59406152145502,117.7999978251337,163.03429258748417,201.10976733843788
2015-09-24,79.41768759159369,117.92498240978327,163.71048179280817,200.8182963409361
2015-09-25,79.31922710425152,117.6817023310305,163.4651399586063,202.0616550436049
2015-09-28,79.03365097791307,117.44728885025376,164.25799234421484,200.69745311016845
2015-09-29,78.54669953042314,117.26875094779191,163.54330962161816,200.1548772491864
2015-09-30,78.70467244966268,117.19587937790918,163.9175106885033,200.17135726699703
2015-10-01,78.49214720051302,116.93883748317454,164.83822872694833,201.6741394676153
2015-10-02,78.28693122586729,117.45315127831417,164.7215807543086,201.79907435929064
2015-10-05,78.18149528504671,117.43975005281382,164.704140663417,201.87179844738455
2015-10-06,77.79648093590679,117.27452247149773,164.14089022763164,202.9002859402373
2015-10-07,78.11373751859499,117.88060958090452,163.23991276376304,202.3080175495119
2015-10-08,78.56452426781183,117.24321799335696,163.9184108393322,201.96550424916816
2015-10-09,78.48134903000172,116.53977188981378,163.8402789302523,201.60411259240388
2015-10-12,78.219979068533,116.79220314253821,163.44311373754766,201.33288963161598
2015-10-13,78.10448008281485,117.34121012540663,163.33250354217526,202.35559115989733
2015-10-14,78.56288271845102,117.84080890907488,163.04651298033312,202.46341427780098
2015-10-15,78.79725444285457,118.03101667819575,163.72522888426735,202.99523656321324
2015-10-16,79.07874048837614,117.86234517558303,163.1183162197382,202.22786569034366
2015-10-19,79.21264878067629,117.82278885448503,163.9832480622169,201.76331796302793
2015-10-20,79.4676513599022,117.92571551655344,163.78323390224216,203.08613127552698
2015-10-21,79.68726408381309,118.44940811122841,164.9760228874724,203.33750655380842
2015-10-22,79.79072072781393,118.80951697689248,164.63122884626011,202.65001076216853
2015-10-23,79.86815005919466,119.77948917111233,165.1352771856981,202.92667455978224
2015-10-26,79.94814436724845,119.5319211843975,165.95877040742684,202.77369582560436
2015-10-27,80.18259636994698,119.91651558934238,165.12577414350176,201.95457951641274
2015-10-28,80.02056660998835,120.49089691613115,164.9335866093513,201.62754484111414
2015-10-29,80.00186723298845,119.43107469967465,165.07157084977572,201.40751549422316
2015-10-30,79.56854392578546,120.19837644984487,164.54382271934455,201.37275654245818
2015-11-02,79.5839567819442,119.94232648466557,164.9497631895313,199.55462213031473
2015-11-03,79.22544430604938,119.6548473684015,164.26058747208629,199.49909181715367
2015-11-04,78.94591852028988,120.51953025908436,164.6379806545596,199.36544240274122
2015-11-05,79.2355501928132,120.62956225139058,164.46521400844262,200.34035277610437
2015-11-06,79.31382898385624,120.46625772442195,163.95992099413067,200.02605556911575
2015-11-09,79.96408723793735,121.47812055667741,164.225865281113,200.90684535226004
2015-11-10,79.78259916537122,121.8998781375903,164.71060304689397,200.82047232859327
2015-11-11,79.63950492774264,121.69617137477216,165.21941645262888,200.43248625636795
2015-11-12,79.60811542852804,121.82940312119918,164.76025140780334,200.76852251058665
2015-11-13,79.33916138098003,121.24578104650243,164.26679441615698,200.71808461730333
2015-11-16,79.50623559027645,121.55886822043036,164.3207576770414,201.0696232173166
2015-11-17,79.08658930340363,121.17659647394153,162.7704828915245,200.85492841027929
2015-11-18,79.2379786568698,121.74327112195633,162.8230296452099,199.4603667530665
2015-11-19,78.94291678756196,121.66795754192998,162.44386460800015,199.19143312141296
2015-11-20,78.51685693560938,120.43667033956277,163.49816446547905,199.19426877900895
2015-11-23,78.46213437092374,120.48773915939111,163.37759128993957,199.08309323087005
2015-11-24,78.73679022522549,120.53023533481499,163.43677355147926,199.0041637138864
2015-11-25,78.84374547355809,120.65388052059355,164.41860452924027,199.5383403540224
2015-11-26,78.61099268080206,121.29760236400183,164.70804939405355,199.9127452316801
2015-11-27,78.2053045751654,121.75144546264065,165.0239559789425,199.42677414056416
2015-11-30,78.57945812635896,121.75426761863214,164.98671620690197,200.52615019853377
2015-12-01,78.35599955444867,121.35170364083099,163.98901279200962,201.07630221702325
2015-12-02,77.97098049868254,120.966662231858,164.03871805039506,200.7363984608405
2015-12-03,78.04859376065322,121.437574094136,163.7689902948057,201.68810253970153
2015-12-04,77.99958716703304,121.3430876802242,164.4138422383443,201.8256132152372
2015-12-07,77.96355887365831,121.73103179089598,163.74305274747778,202.56587160875435
2015-12-08,78.12937519363702,120.95968819803369,163.46494982065798,202.63074766537838
2015-12-09,77.61754697054916,121.13821654748524,164.07737353593436,201.89034662313838
2015-12-10,77.78492357603632,120.95258392980907,162.88847952632557,202.89899045614936
2015-12-11,77.24798314893297,121.64130966378364,162.06106911565104,202.94335209603608
2015-12-14,77.18407297793313,122.33087690961742,161.67104408458653,202.72141083982805
2015-12-15,77.05743201990006,122.19888121030124,161.86038325224632,202.29339600929544
2015-12-16,77.24587789754975,122.43352599082644,161.44922020000303,202.34354524676718
2015-12-17,76.93463856077655,122.03362439857612,161.54211952647674,201.87458936518615
2015-12-18,77.53941168800552,121.97476725499087,161.24662485505627,200.71471383170083
2015-12-21,77.57512848690203,121.36255997261316,161.8883354453586,200.4027315906516
2015-12-22,77.33607147360149,121.18339329681052,162.03809317736696,199.65369074525435
2015-12-23,77.87913503796237,120.69365673863378,162.65708282932096,200.52604729097905
2015-12-24,77.88532451412257,120.72855210144238,163.30905128579406,200.9947123277138
2015-12-25,78.12166117640736,121.27112047988464,164.39038725831583,201.1781598876641
2015-12-28,78.27691652484657,122.06402931773216,165.89266334791247,199.92547403206262
2015-12-29,78.40562092973836,122.34816989674795,165.63620604690624,200.01065316993234
2015-12-30,78.78124868491562,122.11242298453972,165.73572498222646,199.32166808222416
2015-12-31,78.73529591249175,122.95226000917444,165.9516592466153,198.72113802397706
2016-01-01,78.64985211339452,122.16708614350647,165.15106967104668,199.01298192563976
2016-01-04,78.22513411647351,122.23373296518507,165.0109749485285,198.14613423377872
2016-01-05,78.60871006744125,122.6269094722803,165.37094251368293,197.3656313727059
2016-01-06,78.56091294440283,123.26287286565902,164.30471065429145,198.50640134781708
2016-01-07,78.34362276953148,123.72176030463065,165.05924867741908,198.41754613930937
2016-01-08,78.16078793367058,123.71843353722518,164.50753833627599,197.90078421567065
2016-01-11,78.1892008722139,123.94170027514531,164.32111906936998,196.59535452046416
2016-01-12,78.60722059203786,123.86597016298795,164.70218958682642,197.0386969714541
2016-01-13,78.57881167157822,124.00037218049641,164.84763020162973,197.60064861476005
2016-01-14,78.10776954892725,123.87837570375646,163.22572078863794,196.79568445093165
2016-01-15,78.73675893409676,124.19319779257525,162.03888625900407,196.3122158956945
2016-01-18,78.72936114546069,124.03488061440193,161.74764755590283,196.61055317345514
2016-01-19,78.93985703505506,123.67372326067385,162.18281921890198,197.50765810772748
2016-01-20,78.371988046705,124.08709176965343,161.8210156472577,197.3026718360854
2016-01-21,78.22004616443549,124.14945611958899,160.8506402693123,198.4706955272217
2016-01-22,78.40376483304331,123.54196591480145,161.09794656602517,198.57266204131957
2016-01-25,78.74832746638293,123.72031552752543,159.87297550120996,197.4353023904064
2016-01-26,79.05774305772304,123.13205580228018,160.34183627060233,196.32541441096163
2016-01-27,79.3228791929656,122.82108929991708,159.92845759921602,196.63815285464975
2016-01-28,79.27684317224896,122.49018578933871,159.5163491729625,196.98116666072167
2016-01-29,79.17354423144306,122.0684883328139,159.70564971312365,197.142135568917
2016-02-01,78.98934260001421,121.43703516447357,159.68845179209188,198.00832504015784
2016-02-02,78.96565248906862,121.52581519464161,159.20678970230273,198.19568777017685
2016-02-03,78.9934792861085,120.78071128362745,158.5068770611245,198.80109742519133
2016-02-04,79.39566066912624,120.51214555298637,158.94517225383268,199.49761577140134
2016-02-05,79.46705172937534,121.22438464462964,158.4012927784002,199.57934247179222
2016-02-08,79.5466477474945,120.46227848638785,158.8472812604779,200.44054163724192
2016-02-09,79.557712537841,119.57431930703538,159.12440400883855,200.77931699113975
2016-02-10,79.97503033647092,120.4756377726708,158.5266113804932,199.89954822127035
2016-02-11,80.28982885614381,120.70968568961909,158.76632794979895,200.79937497404575
2016-02-12,80.50742435666433,120.4268353185332,157.56023250138836,201.24311189072148
2016-02-15,80.60707718979543,120.03788425002581,157.82949171300257,200.83256395012717
2016-02-16,80.60781303855866,120.41577712254566,158.28159344730503,200.3534213145701
2016-02-17,80.83259549145703,120.45723674254985,158.6233234121869,200.83436350613476
2016-02-18,80.92733198290122,121.07746330150187,158.80585514937158,200.7259233048987
2016-02-19,80.64260898004204,121.07405202775593,158.47287827624126,200.87758694745716
2016-02-22,80.39740746618043,120.95567905853603,159.12025865331265,202.48564621972207
2016-02-23,80.43036274341847,121.12212034128564,159.67676738990556,202.36126457530514
2016-02-24,80.52174785380977,121.1380050876719,160.32116773790705,203.79922479447112
2016-02-25,80.39162918792601,120.08812272343226,160.57289199694205,201.732359762049
2016-02-26,80.43471557368622,120.15317067146002,160.17071931728904,201.13921463548718
2016-02-29,80.22919974215604,120.18464539221598,160.33852734559238,201.64749709756887
2016-03-01,80.82711309880388,120.17716257057833,160.53426742781863,201.63504289544682
2016-03-02,80.52829416926633,119.65082714809402,160.58502451048977,201.71863813807886
2016-03-03,80.36193271854711,119.44192243159685,161.10851915480873,200.9461015849906
2016-03-04,80.46964458406542,119.32011656121946,161.3026642230074,201.96185513466182
2016-03-07,80.20552506092456,119.76906216755818,161.28684463009103,203.15730300587063
2016-03-08,80.13887498423024,119.79657791274428,161.59071980106057,203.05563644440204
2016-03-09,80.33091277259645,120.02029931299458,161.5861884320005,202.5397283511972
2016-03-10,80.23861551485076,119.51852750768913,162.331749028316,202.8712558689111
2016-03-11,79.7215056106146,119.39088911123112,163.1859616591788,202.47361130777014
2016-03-14,79.62453625962512,119.74052048673565,163.55304204308652,202.38236066204206
2016-03-15,79.68263913358732,119.57725016982559,164.35653161856047,201.21812935576952
2016-03-16,79.27694616122086,120.32512934089596,164.03343523329443,202.2796093180161
2016-03-17,78.70414169895439,120.1430379432998,163.65363325099915,201.49499856215363
2016-03-18,79.00978977394013,119.52875886496464,162.5337593982592,201.12478493538748
2016-03-21,79.44600220806068,119.39753759775131,161.23387571163516,201.6373830323589
2016-03-22,79.53021482572588,119.52047699083947,161.2877620505668,202.1000243355762
2016-03-23,79.7083020942233,119.67373555670314,162.70782621227775,202.85692505282523
2016-03-24,79.56433692289166,120.62309780765474,163.52378370934696,202.75132017117573
2016-03-25,79.80556364985465,120.67566201657773,163.2875509299145,203.83405004828623
2016-03-28,80.18807534320192,120.79841282316801,161.94809938812017,202.92150989325745
2016-03-29,80.67119904620586,120.55755858360976,161.25452509237394,202.78676900609673
2016-03-30,80.521487359024,120.36488429506427,161.8686853022295,202.02864587673506
2016-03-31,80.93929239882488,120.0432384742952,161.76101926592855,201.57596692079537
2016-04-01,80.94629513889853,119.45371928158825,162.641688507272,201.1826601560727
2016-04-04,80.88651949599752,119.40845619980804,162.4686106947179,201.76904658149232
2016-04-05,80.42731946356479,118.73693448592032,162.47304827003217,201.17128049008852
2016-04-06,80.72495106201853,118.64364686072663,162.78981189588208,201.65975422591484
2016-04-07,80.14720251131523,118.78688879821394,163.94370101023262,203.22712319838996
2016-04-08,80.2344933413688,118.80375185094674,162.96207196032827,204.14711888514105
2016-04-11,79.97195001912385,118.8231807106871,163.08178740134161,204.91223381193862
2016-04-12,79.73927930231929,119.14432259094939,161.7226446016772,204.69267163322363
2016-04-13,79.659419792219,119.09351184950408,161.93918948151003,205.125202280496
2016-04-14,79.51465065835887,119.05672723647942,162.44196134816985,206.53829911226757
2016-04-15,79.41066116052092,118.82803170779792,162.37849992452809,207.0293189565223
2016-04-18,79.7155545231723,119.19281908290338,162.36341229726946,206.52858015516776
2016-04-19,79.8047142077339,119.28930437339149,162.48987656672608,206.83349916194987
2016-04-20,79.68371228661856,119.3628653153755,162.5549299650086,206.71966390220788
2016-04-21,79.59194224467633,119.3685975967102,162.14445909111706,206.92754892192468
2016-04-22,79.92208555495795,119.06607627367524,161.51179451204808,205.48834713347065
2016-04-25,79.70368072843684,119.53360227081359,161.86014173057583,205.46708150817676
2016-04-26,79.94923044953597,119.55023675177249,162.38335523403822,205.35424564511817
2016-04-27,79.93753986076119,119.2563125059794,162.84979633624368,205.76341835950714
2016-04-28,79.70528104768303,119.75339660946729,162.9918024595486,204.04414756789788
2016-04-29,79.30902810138548,119.17388352320893,162.82333651496592,204.35431600184307
2016-05-02,79.12774118556867,118.98414290448585,162.9736051507792,205.7390673261618
2016-05-03,80.02429401729921,119.34629326297592,162.78982327253956,205.34593102882414
2016-05-04,79.80291013617381,119.10674740154192,163.55444087323383,205.09071882141225
2016-05-05,79.254192607746,119.50494713842323,164.27860658165028,205.21220682305304
2016-05-06,79.95145196866008,120.17717603964869,164.23827552794776,205.8179839679766
2016-05-09,79.5897379128854,120.08965231805438,163.62802069533657,206.1004159684101
2016-05-10,79.46603037074912,120.17365587739087,163.9809997087946,205.88807760235295
2016-05-11,79.2067824124085,119.75211952060843,163.91354945094182,206.53203868045264
2016-05-12,79.12610783828396,119.44079013136567,163.98639481098462,204.90647981384578
2016-05-13,78.95487705395303,119.71641275467795,164.1937330867424,205.39057137425036
2016-05-16,79.0047915399585,119.56939196495897,163.44150228089507,204.95926774101983
